Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,484.0,490.0,481.0,489.0,451.47955322265625,7
2016-01-05,489.0,489.0,489.0,489.0,451.47955322265625,0
2016-01-06,480.0,480.0,480.0,480.0,443.17010498046875,186
2016-01-11,490.0,490.0,490.0,490.0,452.40283203125,1
2016-01-12,478.0,482.0,457.0,481.0,444.0933837890625,65
2016-01-13,483.0,486.0,483.0,486.0,448.7097473144531,3
2016-01-14,481.0,481.0,457.0,476.0,439.4770202636719,26
2016-01-15,477.0,477.0,472.0,473.0,436.70721435546875,14
2016-01-18,471.0,471.0,471.0,471.0,434.86065673828125,2
2016-01-19,476.0,476.0,471.0,471.0,434.86065673828125,115
2016-01-20,471.0,471.0,471.0,471.0,434.86065673828125,0
2016-01-21,469.0,469.0,452.0,467.0,431.1675720214844,31
2016-01-22,470.0,480.0,470.0,480.0,443.17010498046875,9
2016-01-25,472.0,481.0,472.0,481.0,444.0933837890625,2
2016-01-26,481.0,481.0,481.0,481.0,444.0933837890625,0
2016-01-27,471.0,480.0,465.0,468.0,432.0908508300781,55
2016-01-28,468.0,468.0,468.0,468.0,432.0908508300781,0
2016-01-29,470.0,470.0,450.0,450.0,415.4719543457031,422
2016-02-01,459.0,464.0,454.0,455.0,420.08831787109375,33
2016-02-02,464.0,484.0,464.0,468.0,432.0908508300781,16
2016-02-03,474.0,474.0,471.0,474.0,437.6304626464844,5
2016-02-04,470.0,475.0,470.0,475.0,438.55377197265625,4
2016-02-05,473.0,478.0,473.0,478.0,441.3235778808594,10
2016-02-08,479.0,486.0,479.0,483.0,445.9399108886719,18
2016-02-09,484.0,485.0,484.0,485.0,447.7864685058594,6
2016-02-10,476.0,486.0,455.0,475.0,438.55377197265625,108
2016-02-11,474.0,474.0,474.0,474.0,437.6304626464844,3
2016-02-12,474.0,479.0,465.0,474.0,437.6304626464844,19
2016-02-15,480.0,480.0,463.0,470.0,433.9374084472656,11
2016-02-16,470.0,470.0,470.0,470.0,433.9374084472656,0
2016-02-17,473.0,478.0,473.0,474.0,437.6304626464844,1
2016-02-18,478.0,478.0,460.0,465.0,429.3210144042969,10
2016-02-19,473.0,474.0,470.0,470.0,433.9374084472656,27
2016-02-22,470.0,470.0,470.0,470.0,433.9374084472656,0
2016-02-24,468.0,469.0,450.0,469.0,433.0141296386719,98
2016-02-25,468.0,476.0,468.0,472.0,435.783935546875,10
2016-02-26,475.0,478.0,469.0,469.0,433.0141296386719,18
2016-02-29,479.0,480.0,464.0,470.0,433.9374084472656,138
2016-03-01,464.0,480.0,463.0,464.0,428.39776611328125,155
2016-03-02,464.0,469.0,464.0,469.0,433.0141296386719,311
2016-03-03,469.0,469.0,469.0,469.0,433.0141296386719,0
2016-03-04,471.0,471.0,466.0,470.0,433.9374084472656,55
2016-03-07,470.0,470.0,465.0,465.0,429.3210144042969,11
2016-03-09,464.0,464.0,430.0,448.0,413.62542724609375,1590
2016-03-10,450.0,455.0,445.0,450.0,415.4719543457031,64
2016-03-11,455.0,456.0,446.0,451.0,416.3952331542969,97
2016-03-14,458.0,458.0,450.0,450.0,415.4719543457031,49
2016-03-15,450.0,457.0,450.0,455.0,420.08831787109375,7
2016-03-16,450.0,450.0,446.0,449.0,414.5487060546875,10
2016-03-17,450.0,450.0,436.0,440.0,406.2392578125,244
2016-03-18,437.0,440.0,435.0,440.0,406.2392578125,573
2016-03-21,440.0,440.0,440.0,440.0,406.2392578125,74
2016-03-22,444.0,486.0,431.0,447.0,412.7021484375,1918
2016-03-23,448.0,449.0,432.0,438.0,404.3927307128906,321
2016-03-24,442.0,447.0,442.0,447.0,412.7021484375,179
2016-03-25,448.0,452.0,437.0,445.0,410.8556213378906,37
2016-03-28,438.0,441.0,434.0,437.0,403.4694519042969,314
2016-03-29,436.0,436.0,425.0,427.0,394.23675537109375,315
2016-03-30,429.0,432.0,417.0,432.0,398.85308837890625,381
2016-03-31,426.0,429.0,425.0,425.0,392.3902282714844,5
2016-04-01,426.0,451.0,419.0,447.0,412.7021484375,2430
2016-04-04,451.0,451.0,437.0,437.0,403.4694519042969,72
2016-04-05,436.0,436.0,432.0,432.0,398.85308837890625,83
2016-04-06,437.0,437.0,431.0,431.0,397.9298400878906,273
2016-04-07,431.0,432.0,425.0,429.0,396.08331298828125,38
2016-04-08,426.0,430.0,425.0,430.0,397.0065612792969,69
2016-04-11,433.0,445.0,427.0,432.0,398.85308837890625,136
2016-04-12,432.0,450.0,432.0,450.0,415.4719543457031,999
2016-04-13,450.0,460.0,445.0,452.0,417.31854248046875,435
2016-04-14,450.0,455.0,449.0,449.0,414.5487060546875,9
2016-04-15,450.0,454.0,450.0,454.0,419.1650695800781,86
2016-04-18,458.0,473.0,458.0,462.0,426.55120849609375,145
2016-04-19,461.0,646.0,450.0,450.0,415.4719543457031,683
2016-04-20,460.0,470.0,445.0,445.0,410.8556213378906,257
2016-04-21,457.0,457.0,446.0,448.0,413.62542724609375,55
2016-04-22,446.0,458.0,446.0,448.0,413.62542724609375,46
2016-04-25,456.0,462.0,456.0,462.0,426.55120849609375,23
2016-04-26,452.0,452.0,449.0,449.0,414.5487060546875,4
2016-04-27,451.0,451.0,451.0,451.0,416.3952331542969,3
2016-04-28,449.0,449.0,431.0,439.0,405.31597900390625,270
2016-04-29,441.0,441.0,441.0,441.0,407.16253662109375,2
2016-05-04,438.0,442.0,424.0,441.0,407.16253662109375,17
2016-05-05,443.0,454.0,443.0,450.0,415.4719543457031,9
2016-05-06,446.0,446.0,443.0,443.0,409.00909423828125,4
2016-05-10,443.0,449.0,442.0,449.0,414.5487060546875,6
2016-05-11,442.0,442.0,442.0,442.0,408.0857849121094,1
2016-05-12,442.0,442.0,440.0,440.0,406.2392578125,169
2016-05-13,439.0,447.0,436.0,443.0,409.00909423828125,9
2016-05-16,434.0,457.0,432.0,447.0,412.7021484375,115
2016-05-17,447.0,447.0,447.0,447.0,412.7021484375,0
2016-05-18,444.0,444.0,444.0,444.0,409.9323425292969,2
2016-05-19,440.0,440.0,430.0,430.0,397.0065612792969,65
2016-05-20,433.0,434.0,428.0,434.0,400.69964599609375,8
2016-05-23,434.0,434.0,434.0,434.0,400.69964599609375,0
2016-05-24,444.0,452.0,421.0,433.0,399.7763366699219,112
2016-05-25,434.0,435.0,434.0,435.0,401.6228942871094,7
2016-05-26,437.0,453.0,424.0,431.0,397.9298400878906,47
2016-05-27,431.0,431.0,431.0,431.0,397.9298400878906,0
2016-05-30,445.0,462.0,424.0,433.0,399.7763366699219,54
2016-05-31,424.0,429.0,423.0,429.0,396.08331298828125,6
2016-06-01,424.0,457.0,424.0,434.0,400.69964599609375,426
2016-06-02,431.0,433.0,416.0,428.0,395.1600341796875,191
2016-06-03,422.0,422.0,415.0,417.0,385.0040283203125,268
2016-06-06,417.0,424.0,416.0,424.0,391.4669494628906,52
2016-06-07,418.0,418.0,417.0,417.0,385.0040283203125,8
2016-06-08,424.0,437.0,420.0,421.0,388.6971130371094,90
2016-06-09,418.0,418.0,409.0,410.0,378.5411376953125,1207
2016-06-10,418.0,418.0,418.0,418.0,385.92730712890625,3
2016-06-14,410.0,410.0,404.0,404.0,373.00152587890625,241
2016-06-15,404.0,405.0,400.0,400.0,369.30841064453125,914
2016-06-16,403.0,403.0,390.0,394.0,363.7687683105469,341
2016-06-17,399.0,399.0,399.0,399.0,368.38519287109375,26
2016-06-20,399.0,399.0,399.0,399.0,368.38519287109375,0
2016-06-21,399.0,399.0,399.0,399.0,368.38519287109375,0
2016-06-22,399.0,399.0,399.0,399.0,368.38519287109375,0
2016-06-23,398.0,398.0,398.0,398.0,367.4618835449219,36
2016-06-24,399.0,399.0,388.0,390.0,360.07574462890625,14
2016-06-27,404.0,404.0,401.0,401.0,370.231689453125,14
2016-06-28,410.0,410.0,410.0,410.0,378.5411376953125,1
2016-06-29,397.0,397.0,397.0,397.0,366.5386047363281,25
2016-06-30,409.0,409.0,394.0,395.0,364.69207763671875,30
2016-07-01,400.0,400.0,395.0,396.0,365.6153564453125,3
2016-07-04,403.0,416.0,403.0,408.0,376.6946105957031,11
2016-07-05,401.0,401.0,400.0,401.0,370.231689453125,5
2016-07-06,400.0,400.0,390.0,395.0,364.69207763671875,186
2016-07-07,397.0,397.0,397.0,397.0,366.5386047363281,1
2016-07-08,399.0,399.0,399.0,399.0,368.38519287109375,1
2016-07-11,398.0,415.0,396.0,398.0,367.4618835449219,599
2016-07-12,400.0,408.0,394.0,394.0,363.7687683105469,33
2016-07-13,403.0,403.0,394.0,399.0,368.38519287109375,4
2016-07-14,397.0,397.0,396.0,396.0,365.6153564453125,3
2016-07-15,398.0,398.0,398.0,398.0,367.4618835449219,1
2016-07-18,394.0,395.0,390.0,395.0,364.69207763671875,137
2016-07-19,392.0,395.0,392.0,392.0,361.9222717285156,28
2016-07-20,395.0,395.0,392.0,395.0,364.69207763671875,49
2016-07-21,394.0,394.0,387.0,390.0,360.07574462890625,69
2016-07-22,390.0,393.0,389.0,390.0,360.07574462890625,175
2016-07-25,393.0,393.0,393.0,393.0,362.8455505371094,1
2016-07-26,393.0,393.0,393.0,393.0,362.8455505371094,10
2016-07-27,393.0,393.0,388.0,388.0,358.2291564941406,199
2016-07-28,389.0,389.0,387.0,388.0,358.2291564941406,315
2016-07-29,388.0,388.0,388.0,388.0,358.2291564941406,35
2016-08-01,388.0,388.0,387.0,388.0,358.2291564941406,575
2016-08-02,387.0,449.0,385.0,441.0,407.16253662109375,2099
2016-08-03,435.0,456.0,425.0,438.0,404.3927307128906,3978
2016-08-04,442.0,480.0,441.0,442.0,408.0857849121094,3412
2016-08-05,450.0,540.0,450.0,488.0,450.5563049316406,5193
2016-08-08,499.0,524.0,471.0,524.0,483.7940673828125,9671
2016-08-09,516.0,538.0,500.0,530.0,489.33367919921875,6699
2016-08-10,536.0,600.0,530.0,562.0,518.8782958984375,2110
2016-08-11,568.0,583.0,532.0,569.0,525.3411865234375,364
2016-08-12,584.0,600.0,570.0,596.0,550.26953125,1442
2016-08-15,596.0,744.0,547.0,604.0,557.6557006835938,2940
2016-08-16,607.0,645.0,603.0,612.0,565.0418701171875,771
2016-08-17,624.0,670.0,556.0,571.0,527.1878051757812,1633
2016-08-18,584.0,650.0,583.0,586.0,541.0368041992188,8308
2016-08-19,599.0,648.0,562.0,601.0,554.8859252929688,47
2016-08-22,608.0,640.0,600.0,605.0,558.5789794921875,205
2016-08-23,605.0,624.0,600.0,600.0,553.9625854492188,298
2016-08-24,597.0,618.0,597.0,610.0,563.1953125,1231
2016-08-25,607.0,607.0,563.0,579.0,534.5740356445312,50
2016-08-26,571.0,597.0,564.0,570.0,526.2645263671875,198
2016-08-29,570.0,578.0,550.0,569.0,525.3411865234375,224
2016-08-30,564.0,565.0,532.0,547.0,505.029296875,19
2016-08-31,602.0,602.0,565.0,571.0,527.1878051757812,44
2016-09-01,573.0,583.0,565.0,580.0,535.4971923828125,1797
2016-09-02,584.0,590.0,580.0,588.0,542.8834228515625,2071
2016-09-05,595.0,596.0,542.0,590.0,544.7299194335938,34
2016-09-06,590.0,606.0,590.0,606.0,559.5022583007812,1320
2016-09-07,608.0,608.0,600.0,600.0,553.9625854492188,42
2016-09-08,598.0,604.0,598.0,600.0,553.9625854492188,3527
2016-09-09,600.0,604.0,600.0,600.0,553.9625854492188,437
2016-09-12,600.0,600.0,600.0,600.0,553.9625854492188,26
2016-09-13,600.0,600.0,600.0,600.0,553.9625854492188,135
2016-09-14,601.0,602.0,600.0,600.0,553.9625854492188,2616
2016-09-15,617.0,634.0,557.0,600.0,553.9625854492188,2643
2016-09-16,596.0,600.0,583.0,599.0,553.0393676757812,238
2016-09-19,600.0,618.0,600.0,614.0,566.888427734375,3046
2016-09-20,617.0,622.0,605.0,621.0,573.351318359375,185
2016-09-21,628.0,628.0,620.0,621.0,573.351318359375,591
2016-09-22,618.0,650.0,603.0,636.0,587.2003784179688,1333
2016-09-23,651.0,658.0,644.0,658.0,607.5123901367188,28
2016-09-26,648.0,661.0,647.0,661.0,610.2822265625,359
2016-09-27,660.0,668.0,600.0,663.0,612.128662109375,4330
2016-09-28,660.0,688.0,660.0,665.0,613.9752197265625,1106
2016-09-29,670.0,670.0,662.0,665.0,613.9752197265625,80
2016-09-30,673.0,673.0,664.0,664.0,613.052001953125,7
2016-10-03,674.0,747.0,664.0,724.0,668.4481811523438,4234
2016-10-04,742.0,754.0,671.0,693.0,639.8268432617188,190
2016-10-05,706.0,718.0,687.0,716.0,661.0620727539062,104
2016-10-06,732.0,733.0,693.0,709.0,654.5991821289062,29
2016-10-07,726.0,744.0,708.0,710.0,655.5223999023438,1228
2016-10-10,705.0,705.0,705.0,705.0,650.9060668945312,3
2016-10-11,723.0,723.0,723.0,723.0,667.5249633789062,1
2016-10-12,700.0,700.0,697.0,697.0,643.5198974609375,3
2016-10-13,709.0,718.0,699.0,718.0,662.9085693359375,3
2016-10-14,718.0,718.0,718.0,718.0,662.9085693359375,0
2016-10-17,718.0,718.0,718.0,718.0,662.9085693359375,0
2016-10-18,718.0,718.0,718.0,718.0,662.9085693359375,0
2016-10-19,720.0,720.0,697.0,697.0,643.5198974609375,1667
2016-10-20,686.0,687.0,682.0,682.0,629.6708374023438,4
2016-10-21,694.0,694.0,682.0,682.0,629.6708374023438,8
2016-10-24,685.0,685.0,685.0,685.0,632.440673828125,2
2016-10-25,681.0,685.0,674.0,685.0,632.440673828125,17
2016-10-26,685.0,685.0,685.0,685.0,632.440673828125,0
2016-10-27,680.0,680.0,656.0,667.0,615.8218383789062,10
2016-10-28,676.0,677.0,676.0,677.0,625.0545043945312,7
2016-10-31,663.0,663.0,663.0,663.0,612.128662109375,1
2016-11-01,664.0,676.0,664.0,676.0,624.1312255859375,5
2016-11-02,676.0,676.0,676.0,676.0,624.1312255859375,3
2016-11-03,675.0,675.0,675.0,675.0,623.2079467773438,1
2016-11-07,670.0,670.0,670.0,670.0,618.5916137695312,1
2016-11-08,670.0,670.0,670.0,670.0,618.5916137695312,0
2016-11-09,670.0,670.0,670.0,670.0,618.5916137695312,0
2016-11-10,670.0,670.0,670.0,670.0,618.5916137695312,0
2016-11-11,661.0,661.0,657.0,657.0,606.5890502929688,295
2016-11-14,650.0,664.0,650.0,663.0,612.128662109375,8
2016-11-15,674.0,674.0,617.0,635.0,586.277099609375,20
2016-11-16,638.0,649.0,633.0,649.0,599.2029418945312,27
2016-11-17,649.0,649.0,649.0,649.0,599.2029418945312,10
2016-11-18,650.0,650.0,650.0,650.0,600.126220703125,1
2016-11-21,618.0,627.0,603.0,617.0,569.6582641601562,121
2016-11-22,614.0,615.0,600.0,602.0,555.8092041015625,1759
2016-11-23,602.0,602.0,602.0,602.0,555.8092041015625,0
2016-11-24,613.0,619.0,600.0,610.0,563.1953125,200
2016-11-25,607.0,629.0,596.0,622.0,574.2745971679688,35
2016-11-28,637.0,660.0,630.0,647.0,597.3563842773438,51
2016-11-29,649.0,659.0,649.0,659.0,608.4356079101562,3
2016-11-30,648.0,648.0,602.0,623.0,575.1978759765625,108
2016-12-01,623.0,632.0,617.0,632.0,583.50732421875,5
2016-12-02,617.0,617.0,617.0,617.0,569.6582641601562,2
2016-12-05,617.0,617.0,616.0,616.0,568.7349853515625,3
2016-12-06,616.0,616.0,616.0,616.0,568.7349853515625,0
2016-12-07,611.0,611.0,597.0,606.0,559.5022583007812,218
2016-12-08,601.0,608.0,600.0,607.0,560.4255981445312,9
2016-12-09,601.0,601.0,600.0,601.0,554.8859252929688,2
2016-12-12,614.0,624.0,553.0,576.0,531.8041381835938,19
2016-12-13,619.0,674.0,619.0,633.0,584.4304809570312,75
2016-12-14,632.0,633.0,632.0,632.0,583.50732421875,8
2016-12-15,644.0,664.0,644.0,663.0,612.128662109375,44
2016-12-16,646.0,646.0,612.0,613.0,565.9652099609375,14
2016-12-19,622.0,660.0,622.0,637.0,588.1236572265625,13
2016-12-20,648.0,665.0,636.0,662.0,611.2055053710938,31
2016-12-21,626.0,710.0,625.0,650.0,600.126220703125,292
2016-12-22,660.0,680.0,650.0,650.0,600.126220703125,8
2016-12-23,650.0,650.0,650.0,650.0,600.126220703125,0
2016-12-26,630.0,638.0,625.0,638.0,589.0469970703125,31
2016-12-27,643.0,643.0,643.0,643.0,593.663330078125,1
2016-12-28,654.0,688.0,654.0,671.0,619.514892578125,12
2016-12-29,656.0,656.0,637.0,638.0,589.0469970703125,5
2016-12-30,640.0,640.0,626.0,626.0,577.9677124023438,32
2017-01-03,632.0,632.0,632.0,632.0,583.50732421875,1
2017-01-04,632.0,632.0,632.0,632.0,583.50732421875,0
2017-01-05,632.0,632.0,632.0,632.0,583.50732421875,0
2017-01-06,624.0,624.0,624.0,624.0,576.12109375,17
2017-01-09,625.0,639.0,603.0,639.0,589.9701538085938,39
2017-01-10,646.0,649.0,630.0,630.0,581.6607666015625,14
2017-01-11,623.0,640.0,610.0,640.0,590.8934936523438,45
2017-01-12,622.0,629.0,603.0,626.0,577.9677124023438,40
2017-01-13,621.0,621.0,600.0,601.0,554.8859252929688,589
2017-01-16,611.0,644.0,611.0,621.0,573.351318359375,8
2017-01-17,616.0,616.0,616.0,616.0,568.7349853515625,1
2017-01-18,623.0,624.0,623.0,624.0,576.12109375,2
2017-01-19,628.0,628.0,617.0,618.0,570.5814819335938,5
2017-01-20,629.0,629.0,627.0,628.0,579.814208984375,50
2017-01-23,628.0,628.0,628.0,628.0,579.814208984375,0
2017-01-24,616.0,616.0,616.0,616.0,568.7349853515625,1
2017-01-25,616.0,616.0,616.0,616.0,568.7349853515625,0
2017-01-26,616.0,616.0,616.0,616.0,568.7349853515625,0
2017-01-27,616.0,616.0,616.0,616.0,568.7349853515625,0
2017-01-30,621.0,622.0,621.0,622.0,574.2745971679688,2
2017-01-31,622.0,622.0,622.0,622.0,574.2745971679688,0
2017-02-01,610.0,610.0,610.0,610.0,563.1953125,1
2017-02-02,612.0,612.0,610.0,611.0,564.11865234375,40
2017-02-03,611.0,612.0,601.0,605.0,558.5789794921875,125
2017-02-06,603.0,633.0,600.0,616.0,568.7349853515625,116
2017-02-07,616.0,630.0,609.0,610.0,563.1953125,47
2017-02-08,607.0,632.0,607.0,627.0,578.890869140625,21
2017-02-09,619.0,620.0,619.0,620.0,572.4281005859375,2
2017-02-10,620.0,620.0,620.0,620.0,572.4281005859375,0
2017-02-13,611.0,625.0,605.0,610.0,563.1953125,12
2017-02-14,613.0,625.0,613.0,623.0,575.1978759765625,11
2017-02-15,622.0,622.0,622.0,622.0,574.2745971679688,1
2017-02-16,613.0,625.0,600.0,602.0,555.8092041015625,328
2017-02-17,602.0,602.0,602.0,602.0,555.8092041015625,2
2017-02-20,601.0,601.0,600.0,600.0,553.9625854492188,100
2017-02-21,601.0,612.0,601.0,612.0,565.0418701171875,2
2017-02-22,562.0,629.0,562.0,610.0,563.1953125,13
2017-02-24,610.0,610.0,610.0,610.0,563.1953125,0
2017-02-27,608.0,611.0,600.0,600.0,553.9625854492188,20
2017-02-28,600.0,600.0,600.0,600.0,553.9625854492188,2
2017-03-01,601.0,604.0,600.0,604.0,557.6557006835938,75
2017-03-02,604.0,604.0,604.0,604.0,557.6557006835938,0
2017-03-03,600.0,600.0,600.0,600.0,553.9625854492188,4
2017-03-06,609.0,609.0,609.0,609.0,562.2720336914062,1
2017-03-07,603.0,605.0,600.0,604.0,557.6557006835938,62
2017-03-09,600.0,600.0,600.0,600.0,553.9625854492188,114
2017-03-10,615.0,618.0,613.0,618.0,570.5814819335938,2306
2017-03-13,618.0,618.0,618.0,618.0,570.5814819335938,66
2017-03-14,631.0,631.0,631.0,631.0,582.5840454101562,12
2017-03-15,631.0,631.0,631.0,631.0,582.5840454101562,0
2017-03-16,615.0,615.0,615.0,615.0,567.8117065429688,1334
2017-03-17,615.0,615.0,610.0,614.0,566.888427734375,62
2017-03-20,614.0,614.0,614.0,614.0,566.888427734375,0
2017-03-21,614.0,615.0,610.0,610.0,563.1953125,455
2017-03-22,610.0,610.0,610.0,610.0,563.1953125,0
2017-03-23,609.0,614.0,608.0,614.0,566.888427734375,75
2017-03-24,614.0,614.0,614.0,614.0,566.888427734375,0
2017-03-27,629.0,630.0,627.0,629.0,580.7374877929688,243
2017-03-28,620.0,624.0,615.0,624.0,576.12109375,343
2017-03-29,614.0,615.0,600.0,601.0,554.8859252929688,161
2017-03-30,605.0,614.0,600.0,614.0,566.888427734375,381
2017-03-31,593.0,593.0,580.0,588.0,542.8834228515625,8
2017-04-03,574.0,574.0,509.0,561.0,517.9551391601562,240
2017-04-04,562.0,562.0,562.0,562.0,518.8782958984375,1
2017-04-05,558.0,559.0,558.0,559.0,516.1085205078125,16
2017-04-06,558.0,560.0,539.0,558.0,515.1852416992188,68
2017-04-07,558.0,560.0,557.0,559.0,516.1085205078125,5
2017-04-10,573.0,573.0,573.0,573.0,529.0343627929688,3
2017-04-11,573.0,573.0,573.0,573.0,529.0343627929688,0
2017-04-12,560.0,586.0,560.0,585.0,540.1136474609375,11
2017-04-13,585.0,585.0,585.0,585.0,540.1136474609375,0
2017-04-14,562.0,562.0,554.0,559.0,516.1085205078125,5
2017-04-17,557.0,557.0,504.0,529.0,488.410400390625,16
2017-04-18,544.0,546.0,531.0,531.0,490.2569274902344,12
2017-04-19,531.0,531.0,531.0,531.0,490.2569274902344,0
2017-04-20,525.0,533.0,525.0,533.0,492.103515625,44
2017-04-21,533.0,533.0,533.0,533.0,492.103515625,0
2017-04-24,533.0,533.0,470.0,533.0,492.103515625,213
2017-04-25,518.0,543.0,454.0,500.0,461.63555908203125,2550
2017-04-26,517.0,536.0,506.0,531.0,490.2569274902344,61
2017-04-27,518.0,557.0,507.0,551.0,508.7223815917969,348
2017-04-28,558.0,664.0,545.0,615.0,567.8117065429688,255
2017-05-02,615.0,615.0,588.0,604.0,557.6557006835938,13
2017-05-03,604.0,604.0,604.0,604.0,557.6557006835938,0
2017-05-04,600.0,603.0,590.0,591.0,545.6531982421875,196
2017-05-05,591.0,606.0,585.0,606.0,559.5022583007812,38
2017-05-10,606.0,606.0,606.0,606.0,559.5022583007812,0
2017-05-11,614.0,615.0,614.0,615.0,567.8117065429688,2
2017-05-12,614.0,653.0,614.0,652.0,601.9727783203125,656
2017-05-15,657.0,663.0,635.0,654.0,603.8192749023438,21
2017-05-16,655.0,674.0,513.0,590.0,544.7299194335938,104
2017-05-17,598.0,617.0,598.0,601.0,554.8859252929688,5031
2017-05-18,592.0,600.0,590.0,595.0,549.3463134765625,20
2017-05-19,581.0,600.0,581.0,600.0,553.9625854492188,17104
2017-05-22,599.0,600.0,580.0,580.0,535.4971923828125,6917
2017-05-23,600.0,600.0,600.0,600.0,553.9625854492188,4
2017-05-24,600.0,600.0,600.0,600.0,553.9625854492188,72
2017-05-25,600.0,600.0,600.0,600.0,553.9625854492188,4
2017-05-26,600.0,600.0,600.0,600.0,553.9625854492188,40
2017-05-29,600.0,600.0,600.0,600.0,553.9625854492188,14
2017-05-30,600.0,600.0,600.0,600.0,553.9625854492188,4
2017-05-31,600.0,600.0,600.0,600.0,553.9625854492188,0
2017-06-01,600.0,600.0,600.0,600.0,553.9625854492188,15
2017-06-02,600.0,600.0,600.0,600.0,553.9625854492188,10
2017-06-05,600.0,600.0,581.0,581.0,536.4204711914062,11
2017-06-06,599.0,600.0,595.0,595.0,549.3463134765625,12
2017-06-07,590.0,595.0,585.0,593.0,547.499755859375,12
2017-06-08,593.0,593.0,593.0,593.0,547.499755859375,0
2017-06-09,599.0,600.0,599.0,600.0,553.9625854492188,12
2017-06-13,600.0,600.0,600.0,600.0,553.9625854492188,2
2017-06-14,600.0,600.0,600.0,600.0,553.9625854492188,43
2017-06-15,599.0,599.0,599.0,599.0,553.0393676757812,1
2017-06-16,600.0,600.0,580.0,594.0,548.4229736328125,55
2017-06-19,536.0,596.0,536.0,596.0,550.26953125,5
2017-06-20,595.0,596.0,595.0,596.0,550.26953125,4
2017-06-21,599.0,600.0,599.0,600.0,553.9625854492188,1710
2017-06-22,600.0,600.0,570.0,594.0,548.4229736328125,38
2017-06-23,596.0,600.0,596.0,599.0,553.0393676757812,15
2017-06-26,599.0,600.0,535.0,583.0,538.26708984375,52
2017-06-27,583.0,583.0,583.0,583.0,538.26708984375,0
2017-06-28,597.0,600.0,597.0,600.0,553.9625854492188,60
2017-06-29,600.0,600.0,600.0,600.0,553.9625854492188,0
2017-06-30,573.0,600.0,572.0,591.0,545.6531982421875,5
2017-07-03,600.0,600.0,581.0,581.0,536.4204711914062,136
2017-07-04,581.0,581.0,581.0,581.0,536.4204711914062,0
2017-07-05,581.0,581.0,581.0,581.0,536.4204711914062,0
2017-07-06,599.0,600.0,599.0,600.0,553.9625854492188,5632
2017-07-07,584.0,600.0,575.0,578.0,533.650634765625,399
2017-07-10,569.0,598.0,567.0,597.0,551.1928100585938,110
2017-07-11,597.0,601.0,597.0,600.0,553.9625854492188,5812
2017-07-12,575.0,575.0,560.0,565.0,521.648193359375,9
2017-07-13,618.0,618.0,618.0,618.0,570.5814819335938,10
2017-07-14,600.0,600.0,600.0,600.0,553.9625854492188,4004
2017-07-17,600.0,600.0,600.0,600.0,553.9625854492188,861
2017-07-18,602.0,604.0,602.0,604.0,557.6557006835938,21
2017-07-19,600.0,600.0,600.0,600.0,553.9625854492188,72
2017-07-20,622.0,624.0,613.0,614.0,566.888427734375,30
