Date,Open,High,Low,Close,Adj Close,Volume
2017-07-21,622.0,622.0,622.0,622.0,574.2745971679688,1
2017-07-24,605.0,605.0,605.0,605.0,558.5789794921875,1
2017-07-25,613.0,625.0,613.0,625.0,577.0444946289062,14
2017-07-26,625.0,625.0,625.0,625.0,577.0444946289062,1
2017-07-27,625.0,625.0,625.0,625.0,577.0444946289062,0
2017-07-28,666.0,683.0,600.0,604.0,557.6557006835938,11502
2017-07-31,620.0,620.0,600.0,602.0,555.8092041015625,13
2017-08-01,640.0,842.0,630.0,683.0,630.5941162109375,342
2017-08-02,670.0,670.0,618.0,652.0,601.9727783203125,94
2017-08-03,680.0,680.0,628.0,650.0,600.126220703125,52
2017-08-04,648.0,648.0,646.0,646.0,596.43310546875,3
2017-08-07,620.0,633.0,615.0,633.0,584.4304809570312,6
2017-08-08,614.0,628.0,606.0,621.0,573.351318359375,117
2017-08-09,616.0,621.0,600.0,617.0,569.6582641601562,5526
2017-08-10,617.0,617.0,600.0,600.0,553.9625854492188,175
2017-08-11,651.0,651.0,621.0,625.0,577.0444946289062,1091
2017-08-14,631.0,631.0,611.0,615.0,567.8117065429688,15
2017-08-15,637.0,637.0,637.0,637.0,588.1236572265625,1
2017-08-16,610.0,630.0,600.0,614.0,566.888427734375,20086
2017-08-17,602.0,618.0,600.0,612.0,565.0418701171875,11101
2017-08-18,606.0,606.0,604.0,604.0,557.6557006835938,36
2017-08-21,603.0,603.0,600.0,602.0,555.8092041015625,5002
2017-08-22,601.0,608.0,600.0,608.0,561.3488159179688,33
2017-08-23,608.0,608.0,601.0,607.0,560.4255981445312,20
2017-08-24,601.0,603.0,600.0,600.0,553.9625854492188,10026
2017-08-25,601.0,608.0,600.0,605.0,558.5789794921875,5034
2017-08-28,602.0,609.0,602.0,602.0,555.8092041015625,9
2017-08-29,609.0,644.0,602.0,602.0,555.8092041015625,28
2017-08-30,602.0,611.0,600.0,610.0,563.1953125,18060
2017-08-31,603.0,618.0,602.0,610.0,563.1953125,59
2017-09-01,604.0,619.0,602.0,602.0,555.8092041015625,48
2017-09-04,609.0,614.0,603.0,610.0,563.1953125,49
2017-09-05,613.0,616.0,605.0,606.0,559.5022583007812,100
2017-09-06,603.0,618.0,602.0,616.0,568.7349853515625,30
2017-09-07,616.0,616.0,616.0,616.0,568.7349853515625,0
2017-09-08,604.0,604.0,602.0,603.0,556.732421875,86
2017-09-11,603.0,603.0,603.0,603.0,556.732421875,100
2017-09-12,614.0,614.0,602.0,602.0,555.8092041015625,21
2017-09-13,611.0,611.0,605.0,605.0,558.5789794921875,2
2017-09-14,603.0,603.0,603.0,603.0,556.732421875,1000
2017-09-15,603.0,649.0,603.0,644.0,594.5866088867188,283
2017-09-18,610.0,647.0,603.0,628.0,579.814208984375,5093
2017-09-19,618.0,625.0,616.0,624.0,576.12109375,10
2017-09-20,616.0,624.0,606.0,607.0,560.4255981445312,19
2017-09-21,612.0,638.0,606.0,620.0,572.4281005859375,114
2017-09-22,620.0,630.0,600.0,607.0,560.4255981445312,21189
2017-09-25,605.0,628.0,605.0,624.0,576.12109375,102
2017-09-26,626.0,629.0,600.0,619.0,571.5048217773438,11750
2017-09-27,628.0,628.0,615.0,615.0,567.8117065429688,55
2017-09-28,615.0,639.0,605.0,605.0,558.5789794921875,33715
2017-09-29,611.0,619.0,610.0,615.0,567.8117065429688,21
2017-10-02,622.0,625.0,606.0,618.0,570.5814819335938,278
2017-10-03,610.0,617.0,610.0,616.0,568.7349853515625,1039
2017-10-04,613.0,619.0,613.0,619.0,571.5048217773438,3
2017-10-05,618.0,619.0,618.0,619.0,571.5048217773438,27
2017-10-06,623.0,626.0,623.0,626.0,577.9677124023438,594
2017-10-09,620.0,635.0,620.0,629.0,580.7374877929688,683
2017-10-10,632.0,632.0,629.0,629.0,580.7374877929688,4
2017-10-11,634.0,662.0,634.0,650.0,600.126220703125,741
2017-10-12,644.0,646.0,605.0,620.0,572.4281005859375,10132
2017-10-13,629.0,630.0,629.0,630.0,581.6607666015625,29
2017-10-16,632.0,632.0,632.0,632.0,583.50732421875,2
2017-10-17,640.0,640.0,625.0,625.0,577.0444946289062,1013
2017-10-18,631.0,649.0,630.0,645.0,595.509765625,23
2017-10-19,640.0,640.0,635.0,635.0,586.277099609375,53
2017-10-20,666.0,666.0,641.0,644.0,594.5866088867188,16
2017-10-23,641.0,643.0,640.0,643.0,593.663330078125,78
2017-10-24,643.0,643.0,636.0,636.0,587.2003784179688,21
2017-10-25,651.0,651.0,639.0,639.0,589.9701538085938,6
2017-10-26,637.0,640.0,630.0,639.0,589.9701538085938,72
2017-10-27,682.0,682.0,630.0,637.0,588.1236572265625,68
2017-10-30,629.0,635.0,625.0,631.0,582.5840454101562,183
2017-10-31,639.0,639.0,639.0,639.0,589.9701538085938,5
2017-11-01,626.0,626.0,625.0,626.0,577.9677124023438,8
2017-11-02,625.0,625.0,625.0,625.0,577.0444946289062,1
2017-11-03,625.0,625.0,625.0,625.0,577.0444946289062,0
2017-11-07,625.0,625.0,625.0,625.0,577.0444946289062,222
2017-11-08,625.0,650.0,625.0,649.0,599.2029418945312,210
2017-11-09,645.0,645.0,628.0,637.0,588.1236572265625,3
2017-11-10,648.0,648.0,625.0,639.0,589.9701538085938,271
2017-11-13,636.0,638.0,636.0,637.0,588.1236572265625,10
2017-11-14,645.0,650.0,645.0,650.0,600.126220703125,562
2017-11-15,650.0,650.0,640.0,640.0,590.8934936523438,59
2017-11-16,640.0,640.0,630.0,631.0,582.5840454101562,80
2017-11-17,649.0,650.0,640.0,640.0,590.8934936523438,44
2017-11-20,648.0,658.0,648.0,658.0,607.5123901367188,212
2017-11-21,650.0,650.0,650.0,650.0,600.126220703125,1
2017-11-22,650.0,650.0,650.0,650.0,600.126220703125,65
2017-11-23,650.0,656.0,650.0,656.0,605.6658935546875,41
2017-11-24,650.0,650.0,631.0,640.0,590.8934936523438,632
2017-11-27,648.0,648.0,648.0,648.0,598.2796630859375,1
2017-11-28,649.0,649.0,640.0,648.0,598.2796630859375,68
2017-11-29,648.0,648.0,648.0,648.0,598.2796630859375,0
2017-11-30,640.0,641.0,630.0,630.0,581.6607666015625,1358
2017-12-01,636.0,636.0,633.0,635.0,586.277099609375,97
2017-12-04,630.0,636.0,630.0,636.0,587.2003784179688,3481
2017-12-05,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-06,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-07,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-08,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-11,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-12,636.0,636.0,636.0,636.0,587.2003784179688,0
2017-12-13,641.0,641.0,638.0,638.0,589.0469970703125,7
2017-12-14,640.0,641.0,640.0,641.0,591.8167114257812,35
2017-12-15,640.0,640.0,630.0,630.0,581.6607666015625,639
2017-12-18,630.0,640.0,630.0,630.0,581.6607666015625,1171
2017-12-19,630.0,631.0,629.0,630.0,581.6607666015625,6566
2017-12-20,631.0,631.0,630.0,630.0,581.6607666015625,3134
2017-12-21,630.0,631.0,630.0,630.0,581.6607666015625,1076
2017-12-22,630.0,630.0,630.0,630.0,581.6607666015625,50
2017-12-25,641.0,642.0,640.0,642.0,592.739990234375,4
2017-12-26,642.0,642.0,642.0,642.0,592.739990234375,0
2017-12-27,653.0,653.0,653.0,653.0,602.89599609375,1
2017-12-28,644.0,644.0,640.0,642.0,592.739990234375,7
2017-12-29,645.0,645.0,645.0,645.0,595.509765625,1
2018-01-03,651.0,676.0,640.0,651.0,601.0493774414062,90
2018-01-04,650.0,650.0,649.0,649.0,599.2029418945312,3
2018-01-05,649.0,649.0,649.0,649.0,599.2029418945312,0
2018-01-09,639.0,639.0,601.0,635.0,586.277099609375,20
2018-01-10,635.0,636.0,620.0,633.0,584.4304809570312,750
2018-01-11,630.0,636.0,620.0,632.0,583.50732421875,1838
2018-01-12,625.0,630.0,600.0,620.0,572.4281005859375,12572
2018-01-15,625.0,625.0,620.0,620.0,572.4281005859375,841
2018-01-16,620.0,630.0,620.0,630.0,581.6607666015625,1279
2018-01-17,631.0,638.0,631.0,632.0,583.50732421875,10
2018-01-18,622.0,645.0,622.0,630.0,581.6607666015625,30
2018-01-19,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-01-22,630.0,630.0,630.0,630.0,581.6607666015625,9
2018-01-24,630.0,630.0,630.0,630.0,581.6607666015625,82
2018-01-25,630.0,645.0,630.0,637.0,588.1236572265625,452
2018-01-26,637.0,637.0,630.0,630.0,581.6607666015625,116
2018-01-29,630.0,639.0,630.0,639.0,589.9701538085938,53
2018-01-30,632.0,632.0,630.0,630.0,581.6607666015625,70
2018-01-31,630.0,636.0,617.0,635.0,586.277099609375,821
2018-02-01,638.0,638.0,633.0,635.0,586.277099609375,83
2018-02-02,636.0,636.0,635.0,635.0,586.277099609375,512
2018-02-05,635.0,635.0,635.0,635.0,586.277099609375,0
2018-02-06,631.0,638.0,631.0,631.0,582.5840454101562,138
2018-02-07,631.0,631.0,631.0,631.0,582.5840454101562,0
2018-02-08,636.0,637.0,632.0,632.0,583.50732421875,4
2018-02-09,632.0,632.0,632.0,632.0,583.50732421875,0
2018-02-12,632.0,632.0,632.0,632.0,583.50732421875,0
2018-02-13,635.0,635.0,635.0,635.0,586.277099609375,1
2018-02-14,638.0,638.0,638.0,638.0,589.0469970703125,2
2018-02-15,638.0,638.0,638.0,638.0,589.0469970703125,0
2018-02-16,638.0,638.0,638.0,638.0,589.0469970703125,0
2018-02-19,635.0,635.0,630.0,630.0,581.6607666015625,12602
2018-02-20,638.0,649.0,638.0,645.0,595.509765625,122
2018-02-21,642.0,643.0,642.0,643.0,593.663330078125,29
2018-02-22,643.0,643.0,643.0,643.0,593.663330078125,0
2018-02-26,641.0,648.0,640.0,648.0,598.2796630859375,152
2018-02-27,650.0,650.0,635.0,635.0,586.277099609375,180
2018-02-28,636.0,638.0,620.0,620.0,572.4281005859375,106
2018-03-01,633.0,638.0,620.0,620.0,572.4281005859375,58
2018-03-02,628.0,632.0,618.0,630.0,581.6607666015625,2693
2018-03-05,630.0,630.0,630.0,630.0,581.6607666015625,1044
2018-03-06,620.0,633.0,620.0,630.0,581.6607666015625,883
2018-03-07,630.0,635.0,629.0,630.0,581.6607666015625,2113
2018-03-09,638.0,640.0,630.0,638.0,589.0469970703125,1435
2018-03-12,648.0,650.0,639.0,640.0,590.8934936523438,120
2018-03-13,641.0,641.0,631.0,639.0,589.9701538085938,30
2018-03-14,631.0,631.0,630.0,630.0,581.6607666015625,32008
2018-03-15,638.0,638.0,630.0,630.0,581.6607666015625,2958
2018-03-16,629.0,638.0,622.0,623.0,575.1978759765625,29703
2018-03-19,631.0,638.0,631.0,635.0,586.277099609375,161
2018-03-20,631.0,632.0,630.0,632.0,583.50732421875,30016
2018-03-21,632.0,632.0,630.0,631.0,582.5840454101562,20
2018-03-22,630.0,630.0,630.0,630.0,581.6607666015625,27
2018-03-23,630.0,630.0,630.0,630.0,581.6607666015625,4597
2018-03-26,628.0,630.0,628.0,630.0,581.6607666015625,125
2018-03-27,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-03-28,628.0,628.0,628.0,628.0,579.814208984375,552
2018-03-29,628.0,630.0,626.0,626.0,577.9677124023438,3812
2018-03-30,626.0,626.0,626.0,626.0,577.9677124023438,0
2018-04-02,630.0,630.0,626.0,626.0,577.9677124023438,94
2018-04-03,630.0,630.0,630.0,630.0,581.6607666015625,2811
2018-04-04,630.0,630.0,630.0,630.0,581.6607666015625,1500
2018-04-05,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-04-06,630.0,635.0,630.0,630.0,581.6607666015625,2021
2018-04-09,621.0,621.0,609.0,609.0,562.2720336914062,5
2018-04-10,600.0,634.0,600.0,600.0,553.9625854492188,263
2018-04-11,625.0,625.0,625.0,625.0,577.0444946289062,60
2018-04-12,625.0,626.0,583.0,626.0,577.9677124023438,68
2018-04-13,611.0,615.0,611.0,613.0,565.9652099609375,3
2018-04-16,613.0,618.0,600.0,615.0,567.8117065429688,138
2018-04-17,615.0,625.0,615.0,615.0,567.8117065429688,55
2018-04-18,614.0,615.0,610.0,615.0,567.8117065429688,225
2018-04-19,630.0,630.0,630.0,630.0,581.6607666015625,39
2018-04-20,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-04-23,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-04-24,621.0,630.0,620.0,630.0,581.6607666015625,4
2018-04-25,630.0,640.0,620.0,630.0,581.6607666015625,3009
2018-04-26,630.0,630.0,630.0,630.0,581.6607666015625,0
2018-04-27,630.0,650.0,630.0,632.0,583.50732421875,2601
2018-04-30,632.0,632.0,632.0,632.0,583.50732421875,0
2018-05-02,611.0,611.0,611.0,611.0,564.11865234375,79
2018-05-03,672.0,679.0,620.0,650.0,600.126220703125,1870
2018-05-04,685.0,685.0,650.0,675.0,623.2079467773438,655
2018-05-07,675.0,685.0,661.0,685.0,632.440673828125,348
2018-05-08,685.0,695.0,685.0,695.0,641.6734008789062,488
2018-05-10,690.0,700.0,690.0,700.0,646.2897338867188,329
2018-05-11,700.0,700.0,696.0,696.0,642.5966796875,41
2018-05-14,702.0,706.0,670.0,705.0,650.9060668945312,348
2018-05-15,705.0,705.0,698.0,705.0,650.9060668945312,197
2018-05-16,705.0,705.0,705.0,705.0,650.9060668945312,180
2018-05-17,710.0,710.0,700.0,705.0,650.9060668945312,351
2018-05-18,706.0,712.0,700.0,710.0,655.5223999023438,413
2018-05-21,711.0,711.0,710.0,710.0,655.5223999023438,200
2018-05-22,713.0,715.0,700.0,700.0,646.2897338867188,601
2018-05-23,709.0,710.0,709.0,710.0,655.5223999023438,598
2018-05-24,700.0,710.0,700.0,710.0,655.5223999023438,552
2018-05-25,710.0,710.0,710.0,710.0,655.5223999023438,0
2018-05-28,710.0,715.0,700.0,705.0,650.9060668945312,316
2018-05-29,709.0,710.0,709.0,710.0,655.5223999023438,468
2018-05-30,715.0,715.0,715.0,715.0,660.1387939453125,3
2018-05-31,715.0,715.0,715.0,715.0,660.1387939453125,10
2018-06-01,705.0,705.0,705.0,705.0,650.9060668945312,137
2018-06-04,705.0,705.0,700.0,700.0,646.2897338867188,426
2018-06-05,702.0,702.0,700.0,700.0,646.2897338867188,143
2018-06-06,701.0,701.0,695.0,700.0,646.2897338867188,415
2018-06-07,700.0,700.0,700.0,700.0,646.2897338867188,476
2018-06-08,700.0,700.0,700.0,700.0,646.2897338867188,200
2018-06-11,700.0,700.0,700.0,700.0,646.2897338867188,0
2018-06-13,700.0,700.0,698.0,700.0,646.2897338867188,300
2018-06-14,695.0,700.0,695.0,700.0,646.2897338867188,1100
2018-06-15,700.0,700.0,700.0,700.0,646.2897338867188,0
2018-06-18,700.0,700.0,700.0,700.0,646.2897338867188,510
2018-06-19,690.0,690.0,690.0,690.0,637.0570678710938,1
2018-06-20,690.0,690.0,690.0,690.0,637.0570678710938,0
2018-06-21,599.0,700.0,599.0,685.0,632.440673828125,1013
2018-06-22,685.0,685.0,685.0,685.0,632.440673828125,0
2018-06-25,699.0,700.0,699.0,700.0,646.2897338867188,50
2018-06-26,667.0,699.0,648.0,652.0,601.9727783203125,64
2018-06-27,681.0,699.0,681.0,698.0,644.4432373046875,512
2018-06-28,697.0,700.0,695.0,695.0,641.6734008789062,704
2018-06-29,644.0,697.0,642.0,680.0,627.8244018554688,81
2018-07-02,688.0,690.0,688.0,690.0,637.0570678710938,443
2018-07-03,690.0,692.0,690.0,690.0,637.0570678710938,523
2018-07-04,690.0,690.0,690.0,690.0,637.0570678710938,800
2018-07-05,699.0,700.0,688.0,688.0,635.21044921875,16
2018-07-06,681.0,688.0,680.0,688.0,635.21044921875,452
2018-07-09,686.0,692.0,685.0,692.0,638.9036254882812,825
2018-07-10,700.0,700.0,685.0,685.0,632.440673828125,129
2018-07-11,688.0,688.0,688.0,688.0,635.21044921875,1
2018-07-12,690.0,690.0,690.0,690.0,637.0570678710938,21
2018-07-13,686.0,686.0,679.0,679.0,626.9010620117188,28
2018-07-16,688.0,688.0,688.0,688.0,635.21044921875,9
2018-07-17,639.0,685.0,637.0,680.0,627.8244018554688,62
2018-07-18,687.0,688.0,687.0,688.0,635.21044921875,1138
2018-07-19,681.0,681.0,680.0,680.0,627.8244018554688,11
2018-07-20,684.0,684.0,680.0,680.0,627.8244018554688,12
2018-07-23,680.0,680.0,680.0,680.0,627.8244018554688,0
2018-07-24,680.0,680.0,680.0,680.0,627.8244018554688,5
2018-07-25,680.0,685.0,670.0,670.0,618.5916137695312,26
2018-07-26,675.0,675.0,670.0,670.0,618.5916137695312,37
2018-07-27,675.0,675.0,670.0,674.0,622.2847290039062,18
2018-07-30,670.0,670.0,655.0,664.0,613.052001953125,1479
2018-07-31,665.0,675.0,660.0,670.0,618.5916137695312,1309
2018-08-01,660.0,664.0,660.0,662.0,611.2055053710938,18
2018-08-02,638.0,668.0,638.0,666.0,614.8985595703125,2967
2018-08-03,652.0,652.0,652.0,652.0,601.9727783203125,1
2018-08-06,662.0,664.0,634.0,660.0,609.35888671875,862
2018-08-07,670.0,670.0,660.0,660.0,609.35888671875,12
2018-08-08,660.0,670.0,640.0,658.0,607.5123901367188,17
2018-08-09,670.0,670.0,600.0,670.0,618.5916137695312,357
2018-08-10,668.0,700.0,668.0,670.0,618.5916137695312,846
2018-08-13,670.0,670.0,670.0,670.0,618.5916137695312,0
2018-08-14,664.0,680.0,662.0,668.0,616.7451171875,188
2018-08-15,660.0,660.0,654.0,660.0,609.35888671875,11
2018-08-16,660.0,678.0,640.0,648.0,598.2796630859375,116
2018-08-17,650.0,678.0,640.0,658.0,607.5123901367188,628
2018-08-20,676.0,678.0,652.0,670.0,618.5916137695312,61
2018-08-21,652.0,668.0,640.0,650.0,600.126220703125,415
2018-08-22,650.0,650.0,650.0,650.0,600.126220703125,0
2018-08-23,656.0,678.0,638.0,638.0,589.0469970703125,143
2018-08-24,638.0,638.0,638.0,638.0,589.0469970703125,0
2018-08-27,658.0,668.0,640.0,640.0,590.8934936523438,46
2018-08-28,638.0,640.0,638.0,640.0,590.8934936523438,10
2018-08-29,658.0,698.0,626.0,644.0,594.5866088867188,184
2018-08-30,640.0,640.0,628.0,628.0,579.814208984375,19
2018-08-31,648.0,688.0,628.0,628.0,579.814208984375,145
2018-09-03,656.0,678.0,640.0,640.0,590.8934936523438,242
2018-09-04,630.0,650.0,628.0,630.0,581.6607666015625,431
2018-09-05,632.0,646.0,632.0,646.0,596.43310546875,19
2018-09-06,644.0,658.0,640.0,640.0,590.8934936523438,88
2018-09-07,618.0,650.0,612.0,646.0,596.43310546875,156
2018-09-10,646.0,646.0,646.0,646.0,596.43310546875,1
2018-09-11,634.0,634.0,616.0,630.0,581.6607666015625,18
2018-09-12,624.0,630.0,620.0,620.0,572.4281005859375,21
2018-09-13,646.0,648.0,620.0,626.0,577.9677124023438,160
2018-09-14,624.0,624.0,624.0,624.0,576.12109375,19
2018-09-17,644.0,644.0,644.0,644.0,594.5866088867188,25
2018-09-18,630.0,638.0,630.0,636.0,587.2003784179688,29
2018-09-19,640.0,640.0,630.0,632.0,583.50732421875,7
2018-09-20,632.0,632.0,632.0,632.0,583.50732421875,0
2018-09-21,632.0,632.0,632.0,632.0,583.50732421875,0
2018-09-24,644.0,648.0,626.0,626.0,577.9677124023438,10
2018-09-25,622.0,622.0,614.0,614.0,566.888427734375,14
2018-09-26,628.0,628.0,620.0,620.0,572.4281005859375,3
2018-09-27,612.0,612.0,608.0,610.0,563.1953125,96
2018-09-28,626.0,638.0,618.0,630.0,581.6607666015625,248
2018-10-01,656.0,658.0,622.0,622.0,574.2745971679688,79
2018-10-02,624.0,624.0,622.0,624.0,576.12109375,4
2018-10-03,624.0,624.0,624.0,624.0,576.12109375,0
2018-10-04,610.0,628.0,604.0,626.0,577.9677124023438,24
2018-10-05,600.0,610.0,600.0,602.0,555.8092041015625,202
2018-10-08,600.0,608.0,600.0,608.0,561.3488159179688,29
2018-10-09,608.0,608.0,608.0,608.0,561.3488159179688,0
2018-10-10,606.0,606.0,600.0,600.0,553.9625854492188,530
2018-10-11,594.0,610.0,590.0,610.0,563.1953125,11
2018-10-12,630.0,630.0,600.0,610.0,563.1953125,30
2018-10-15,602.0,618.0,600.0,610.0,563.1953125,107
2018-10-16,604.0,610.0,600.0,610.0,563.1953125,202
2018-10-17,600.0,610.0,600.0,610.0,563.1953125,142
2018-10-18,608.0,610.0,600.0,608.0,561.3488159179688,172
2018-10-19,608.0,628.0,600.0,618.0,570.5814819335938,187
2018-10-22,614.0,614.0,600.0,604.0,557.6557006835938,74
2018-10-23,600.0,606.0,600.0,604.0,557.6557006835938,122
2018-10-24,608.0,612.0,602.0,604.0,557.6557006835938,20
2018-10-25,602.0,602.0,600.0,600.0,553.9625854492188,9
2018-10-26,598.0,602.0,598.0,598.0,552.1160888671875,176
2018-10-29,598.0,598.0,598.0,598.0,552.1160888671875,11
2018-10-30,598.0,598.0,598.0,598.0,552.1160888671875,0
2018-10-31,600.0,600.0,598.0,600.0,553.9625854492188,66
2018-11-01,598.0,600.0,598.0,600.0,553.9625854492188,9
2018-11-02,602.0,602.0,598.0,600.0,553.9625854492188,47
2018-11-06,600.0,600.0,594.0,600.0,553.9625854492188,61
2018-11-07,600.0,600.0,600.0,600.0,553.9625854492188,28
2018-11-08,600.0,600.0,600.0,600.0,553.9625854492188,13
2018-11-09,598.0,608.0,598.0,598.0,552.1160888671875,17
2018-11-12,600.0,600.0,600.0,600.0,553.9625854492188,18
2018-11-13,600.0,600.0,600.0,600.0,553.9625854492188,10
2018-11-14,598.0,600.0,598.0,600.0,553.9625854492188,24
2018-11-15,600.0,600.0,600.0,600.0,553.9625854492188,0
2018-11-16,600.0,600.0,600.0,600.0,553.9625854492188,0
2018-11-19,598.0,602.0,588.0,588.0,542.8834228515625,954
2018-11-20,588.0,590.0,572.0,574.0,529.9575805664062,300
2018-11-21,578.0,580.0,568.0,574.0,529.9575805664062,125
2018-11-22,592.0,592.0,562.0,586.0,541.0368041992188,276
2018-11-23,586.0,586.0,550.0,552.0,509.6455993652344,547
2018-11-26,566.0,566.0,526.0,538.0,496.7198181152344,611
2018-11-27,530.0,564.0,496.0,500.0,461.63555908203125,1471
2018-11-28,502.0,528.0,486.0,490.0,452.40283203125,1781
2018-11-29,486.0,490.0,470.0,478.0,441.3235778808594,894
2018-11-30,478.0,480.0,460.0,460.0,424.7046813964844,1649
2018-12-03,468.0,478.0,418.0,440.0,406.2392578125,1959
2018-12-04,434.0,446.0,434.0,444.0,409.9323425292969,281
2018-12-05,450.0,450.0,440.0,440.0,406.2392578125,215
2018-12-06,438.0,450.0,436.0,440.0,406.2392578125,451
2018-12-07,450.0,450.0,400.0,422.0,389.62042236328125,2645
2018-12-10,430.0,442.0,404.0,418.0,385.92730712890625,907
2018-12-11,414.0,414.0,398.0,400.0,369.30841064453125,1120
2018-12-12,400.0,400.0,354.0,380.0,350.8429870605469,4509
2018-12-13,380.0,480.0,380.0,396.0,365.6153564453125,13264
2018-12-14,408.0,418.0,392.0,400.0,369.30841064453125,12099
2018-12-17,398.0,398.0,388.0,388.0,358.2291564941406,816
2018-12-18,390.0,400.0,378.0,398.0,367.4618835449219,1397
2018-12-19,400.0,400.0,398.0,400.0,369.30841064453125,150
2018-12-20,410.0,410.0,374.0,390.0,360.07574462890625,905
2018-12-21,396.0,400.0,388.0,390.0,360.07574462890625,454
2018-12-24,388.0,390.0,374.0,378.0,348.9964599609375,1003
2018-12-25,372.0,416.0,372.0,404.0,373.00152587890625,1408
2018-12-26,372.0,420.0,356.0,402.0,371.1549987792969,627
2018-12-27,402.0,402.0,394.0,400.0,369.30841064453125,204
2018-12-28,396.0,420.0,394.0,398.0,367.4618835449219,3176
2019-01-03,400.0,410.0,400.0,410.0,378.5411376953125,7
2019-01-04,402.0,404.0,400.0,404.0,373.00152587890625,33
2019-01-08,416.0,416.0,400.0,410.0,378.5411376953125,117
2019-01-09,416.0,416.0,402.0,408.0,376.6946105957031,834
2019-01-10,418.0,424.0,402.0,404.0,373.00152587890625,442
2019-01-11,410.0,410.0,400.0,410.0,378.5411376953125,254
2019-01-14,410.0,410.0,410.0,410.0,378.5411376953125,67
2019-01-15,408.0,420.0,394.0,406.0,374.8480529785156,1274
2019-01-16,406.0,406.0,398.0,402.0,371.1549987792969,554
2019-01-17,404.0,408.0,400.0,400.0,369.30841064453125,554
2019-01-18,400.0,436.0,398.0,398.0,367.4618835449219,2907
2019-01-21,400.0,402.0,398.0,398.0,367.4618835449219,177
2019-01-22,400.0,406.0,398.0,400.0,369.30841064453125,186
2019-01-23,400.0,420.0,398.0,408.0,376.6946105957031,2186
2019-01-24,420.0,420.0,400.0,412.0,380.3876647949219,948
2019-01-25,412.0,428.0,410.0,418.0,385.92730712890625,876
2019-01-28,410.0,418.0,404.0,404.0,373.00152587890625,1046
2019-01-29,410.0,436.0,404.0,414.0,382.2342224121094,3686
2019-01-30,416.0,498.0,410.0,436.0,402.5461730957031,5370
2019-01-31,436.0,472.0,432.0,450.0,415.4719543457031,1847
2019-02-01,434.0,468.0,431.0,450.0,415.4719543457031,1184
2019-02-04,459.0,465.0,432.0,461.0,425.6279602050781,1255
