Date,Open,High,Low,Close,Adj Close,Volume
2019-02-05,451.0,477.0,449.0,467.0,431.1675720214844,1251
2019-02-06,478.0,487.0,471.0,484.0,446.86322021484375,1853
2019-02-07,492.0,502.0,483.0,495.0,457.0191955566406,2051
2019-02-08,498.0,500.0,489.0,500.0,461.63555908203125,1554
2019-02-11,490.0,498.0,481.0,489.0,451.47955322265625,2269
2019-02-12,490.0,490.0,481.0,488.0,450.5563049316406,6641
2019-02-13,476.0,599.0,476.0,511.0,471.79150390625,11991
2019-02-14,521.0,521.0,482.0,490.0,452.40283203125,1485
2019-02-15,499.0,520.0,499.0,510.0,470.86822509765625,1049
2019-02-18,538.0,538.0,503.0,517.0,477.33111572265625,1113
2019-02-19,509.0,530.0,509.0,525.0,484.7173156738281,1224
2019-02-20,535.0,538.0,504.0,508.0,469.0216979980469,1203
2019-02-21,510.0,532.0,502.0,522.0,481.9474792480469,925
2019-02-22,530.0,530.0,509.0,516.0,476.4078674316406,967
2019-02-25,525.0,525.0,506.0,512.0,472.71478271484375,447
2019-02-26,520.0,525.0,491.0,506.0,467.1751708984375,795
2019-02-27,505.0,506.0,483.0,499.0,460.7122497558594,465
2019-02-28,495.0,526.0,492.0,506.0,467.1751708984375,3400
2019-03-01,527.0,529.0,507.0,518.0,478.2544250488281,1027
2019-03-04,520.0,540.0,518.0,518.0,478.2544250488281,772
2019-03-05,518.0,518.0,495.0,500.0,461.63555908203125,1719
2019-03-06,500.0,525.0,485.0,498.0,459.78900146484375,1182
2019-03-07,504.0,505.0,492.0,499.0,460.7122497558594,411
2019-03-11,514.0,519.0,492.0,505.0,466.25189208984375,1213
2019-03-12,495.0,515.0,495.0,500.0,461.63555908203125,423
2019-03-13,504.0,504.0,497.0,497.0,458.86572265625,594
2019-03-14,497.0,497.0,484.0,485.0,447.7864685058594,665
2019-03-15,493.0,493.0,475.0,492.0,454.2493591308594,284
2019-03-18,486.0,499.0,486.0,499.0,460.7122497558594,442
2019-03-19,504.0,504.0,492.0,495.0,457.0191955566406,445
2019-03-20,499.0,499.0,481.0,486.0,448.7097473144531,157
2019-03-21,488.0,497.0,485.0,493.0,455.1726379394531,281
2019-03-22,482.0,499.0,482.0,493.0,455.1726379394531,83
2019-03-25,496.0,499.0,490.0,496.0,457.94244384765625,229
2019-03-26,499.0,499.0,490.0,495.0,457.0191955566406,73
2019-03-27,491.0,498.0,490.0,494.0,456.0959167480469,93
2019-03-28,485.0,499.0,478.0,499.0,460.7122497558594,282
2019-03-29,498.0,498.0,475.0,475.0,438.55377197265625,350
2019-04-01,492.0,499.0,481.0,490.0,452.40283203125,804
2019-04-02,490.0,499.0,490.0,495.0,457.0191955566406,720
2019-04-03,497.0,497.0,462.0,490.0,452.40283203125,197
2019-04-04,473.0,495.0,473.0,490.0,452.40283203125,460
2019-04-05,492.0,500.0,491.0,493.0,455.1726379394531,1542
2019-04-08,507.0,510.0,482.0,489.0,451.47955322265625,228
2019-04-09,485.0,488.0,485.0,487.0,449.6330261230469,4
2019-04-10,488.0,488.0,486.0,486.0,448.7097473144531,5
2019-04-11,482.0,488.0,482.0,488.0,450.5563049316406,3
2019-04-12,485.0,485.0,482.0,482.0,445.01666259765625,155
2019-04-15,485.0,488.0,473.0,485.0,447.7864685058594,227
2019-04-16,489.0,489.0,480.0,484.0,446.86322021484375,88
2019-04-17,470.0,486.0,468.0,480.0,443.17010498046875,50
2019-04-18,480.0,485.0,480.0,485.0,447.7864685058594,47
2019-04-19,483.0,483.0,478.0,479.0,442.2468566894531,68
2019-04-22,483.0,485.0,475.0,475.0,438.55377197265625,52
2019-04-23,476.0,489.0,471.0,478.0,441.3235778808594,573
2019-04-24,499.0,499.0,465.0,485.0,447.7864685058594,1274
2019-04-25,495.0,495.0,475.0,480.0,443.17010498046875,242
2019-04-26,488.0,490.0,473.0,480.0,443.17010498046875,2977
2019-04-29,469.0,484.0,469.0,479.0,442.2468566894531,118
2019-04-30,480.0,480.0,468.0,471.0,434.86065673828125,212
2019-05-02,479.0,479.0,472.0,473.0,436.70721435546875,5
2019-05-03,484.0,484.0,471.0,477.0,440.4002990722656,24
2019-05-06,466.0,495.0,466.0,476.0,439.4770202636719,4584
2019-05-07,476.0,480.0,476.0,478.0,441.3235778808594,5
2019-05-08,480.0,480.0,478.0,480.0,443.17010498046875,102
2019-05-10,482.0,482.0,482.0,482.0,445.01666259765625,1
2019-05-13,465.0,470.0,463.0,466.0,430.24432373046875,194
2019-05-14,464.0,480.0,464.0,471.0,434.86065673828125,119
2019-05-15,468.0,478.0,468.0,475.0,438.55377197265625,37
2019-05-16,483.0,483.0,468.0,468.0,432.0908508300781,37
2019-05-17,465.0,465.0,458.0,463.0,427.4745178222656,188
2019-05-20,465.0,471.0,462.0,466.0,430.24432373046875,232
2019-05-21,463.0,464.0,461.0,463.0,427.4745178222656,87
2019-05-22,455.0,483.0,433.0,479.0,442.2468566894531,749
2019-05-23,480.0,482.0,460.0,480.0,443.17010498046875,693
2019-05-24,467.0,488.0,467.0,485.0,447.7864685058594,505
2019-05-27,485.0,494.0,473.0,483.0,445.9399108886719,377
2019-05-28,509.0,509.0,473.0,479.0,442.2468566894531,167
2019-05-29,494.0,494.0,465.0,478.0,441.3235778808594,79
2019-05-30,477.0,484.0,477.0,477.0,440.4002990722656,80
2019-05-31,468.0,480.0,468.0,480.0,443.17010498046875,107
2019-06-03,470.0,482.0,468.0,478.0,441.3235778808594,193
2019-06-04,494.0,494.0,462.0,477.0,440.4002990722656,465
2019-06-05,484.0,484.0,461.0,466.0,430.24432373046875,1158
2019-06-06,473.0,474.0,461.0,469.0,433.0141296386719,1722
2019-06-07,449.0,479.0,449.0,470.0,433.9374084472656,750
2019-06-10,461.0,469.0,459.0,461.0,425.6279602050781,2020
2019-06-11,470.0,475.0,462.0,463.0,427.4745178222656,5669
2019-06-13,475.0,480.0,470.0,478.0,441.3235778808594,5595
2019-06-14,477.0,479.0,470.0,478.0,441.3235778808594,23446
2019-06-17,478.0,479.0,472.0,478.0,441.3235778808594,17787
2019-06-18,475.0,483.0,471.0,477.0,440.4002990722656,17149
2019-06-19,478.0,478.0,475.0,478.0,441.3235778808594,519
2019-06-20,474.0,474.0,466.0,466.0,430.24432373046875,717
2019-06-21,471.0,479.0,470.0,476.0,439.4770202636719,2630
2019-06-24,477.0,482.0,477.0,479.0,442.2468566894531,17979
2019-06-25,484.0,491.0,470.0,490.0,452.40283203125,705
2019-06-26,492.0,500.0,484.0,497.0,458.86572265625,5051
2019-06-27,506.0,510.0,490.0,505.0,466.25189208984375,9417
2019-06-28,510.0,515.0,490.0,502.0,463.4820861816406,5218
2019-07-01,504.0,504.0,498.0,498.0,459.78900146484375,11
2019-07-02,496.0,503.0,496.0,503.0,464.4053649902344,54
2019-07-03,504.0,504.0,491.0,498.0,459.78900146484375,77
2019-07-04,509.0,509.0,483.0,484.0,446.86322021484375,198
2019-07-05,509.0,509.0,487.0,498.0,459.78900146484375,91
2019-07-08,500.0,500.0,487.0,487.0,449.6330261230469,198
2019-07-09,496.0,497.0,491.0,493.0,455.1726379394531,72
2019-07-10,491.0,493.0,489.0,492.0,454.2493591308594,38
2019-07-11,495.0,495.0,489.0,491.0,453.32611083984375,55
2019-07-12,507.0,507.0,481.0,482.0,445.01666259765625,36
2019-07-15,496.0,497.0,478.0,483.0,445.9399108886719,79
2019-07-16,487.0,487.0,478.0,480.0,443.17010498046875,70
2019-07-17,478.0,478.0,469.0,475.0,438.55377197265625,167
2019-07-18,477.0,477.0,469.0,469.0,433.0141296386719,37
2019-07-19,478.0,478.0,470.0,474.0,437.6304626464844,66
2019-07-22,477.0,477.0,477.0,477.0,440.4002990722656,1
2019-07-23,470.0,477.0,470.0,477.0,440.4002990722656,122
2019-07-24,478.0,478.0,471.0,471.0,434.86065673828125,29
2019-07-25,470.0,478.0,470.0,477.0,440.4002990722656,32
2019-07-26,469.0,473.0,469.0,471.0,434.86065673828125,54
2019-07-29,490.0,490.0,471.0,479.0,442.2468566894531,144
2019-07-30,481.0,481.0,465.0,478.0,441.3235778808594,118
2019-07-31,477.0,522.0,467.0,495.0,457.0191955566406,834
2019-08-01,495.0,498.0,483.0,486.0,448.7097473144531,117
2019-08-02,496.0,500.0,479.0,488.0,450.5563049316406,166
2019-08-05,489.0,498.0,488.0,491.0,453.32611083984375,78
2019-08-06,489.0,495.0,484.0,495.0,457.0191955566406,97
2019-08-07,499.0,499.0,478.0,497.0,458.86572265625,358
2019-08-08,497.0,503.0,486.0,500.0,461.63555908203125,2560
2019-08-09,500.0,507.0,492.0,507.0,468.09844970703125,14952
2019-08-12,507.0,508.0,475.0,508.0,469.0216979980469,1383
2019-08-13,507.0,508.0,492.0,498.0,459.78900146484375,2023
2019-08-14,506.0,507.0,491.0,506.0,467.1751708984375,206
2019-08-15,500.0,510.0,489.0,506.0,467.1751708984375,144
2019-08-16,510.0,510.0,499.0,501.0,462.5588073730469,122
2019-08-19,522.0,531.0,499.0,501.0,462.5588073730469,38
2019-08-20,512.0,512.0,497.0,509.0,469.9449768066406,48
2019-08-21,500.0,512.0,500.0,503.0,464.4053649902344,1273
2019-08-22,506.0,517.0,501.0,510.0,470.86822509765625,183
2019-08-23,493.0,522.0,493.0,515.0,475.4845886230469,419
2019-08-26,505.0,510.0,505.0,509.0,469.9449768066406,43
2019-08-27,522.0,522.0,503.0,515.0,475.4845886230469,37
2019-08-28,503.0,522.0,503.0,515.0,475.4845886230469,202
2019-08-29,505.0,505.0,505.0,505.0,466.25189208984375,5
2019-08-30,524.0,528.0,490.0,494.0,456.0959167480469,1827
2019-09-02,511.0,550.0,511.0,516.0,476.4078674316406,667
2019-09-03,520.0,524.0,508.0,517.0,477.33111572265625,510
2019-09-04,521.0,523.0,507.0,522.0,481.9474792480469,216
2019-09-05,530.0,549.0,519.0,540.0,498.56634521484375,230
2019-09-06,535.0,554.0,535.0,548.0,505.9525451660156,1830
2019-09-09,553.0,591.0,553.0,575.0,530.880859375,1047
2019-09-10,589.0,589.0,550.0,585.0,540.1136474609375,1543
2019-09-11,589.0,616.0,588.0,601.0,554.8859252929688,293
2019-09-12,610.0,630.0,573.0,616.0,568.7349853515625,723
2019-09-13,630.0,676.0,630.0,644.0,594.5866088867188,828
2019-09-16,661.0,677.0,641.0,649.0,599.2029418945312,2944
2019-09-17,674.0,674.0,632.0,648.0,598.2796630859375,56650
2019-09-18,649.0,675.0,649.0,660.0,609.35888671875,925
2019-09-19,682.0,698.0,662.0,669.0,617.6682739257812,1068
2019-09-20,688.0,690.0,650.0,660.0,609.35888671875,5077
2019-09-23,611.0,660.0,610.0,656.0,605.6658935546875,940
2019-09-24,679.0,679.0,650.0,659.0,608.4356079101562,708
2019-09-25,674.0,674.0,652.0,654.0,603.8192749023438,913
2019-09-26,668.0,669.0,651.0,660.0,609.35888671875,844
2019-09-27,679.0,690.0,659.0,664.0,613.052001953125,1216
2019-09-30,663.0,679.0,652.0,660.0,609.35888671875,1621
2019-10-01,669.0,670.0,501.0,661.0,610.2822265625,1438
2019-10-02,603.0,664.0,602.0,662.0,611.2055053710938,2383
2019-10-03,663.0,674.0,651.0,660.0,609.35888671875,828
2019-10-04,675.0,675.0,653.0,659.0,608.4356079101562,1034
2019-10-07,660.0,660.0,655.0,659.0,608.4356079101562,763
2019-10-08,658.0,658.0,653.0,655.0,604.7425537109375,817
2019-10-09,670.0,670.0,654.0,655.0,604.7425537109375,881
2019-10-10,668.0,670.0,649.0,655.0,604.7425537109375,627
2019-10-11,660.0,660.0,655.0,658.0,607.5123901367188,222
2019-10-14,660.0,678.0,654.0,676.0,624.1312255859375,346
2019-10-15,670.0,670.0,662.0,663.0,612.128662109375,1029
2019-10-16,670.0,670.0,657.0,659.0,608.4356079101562,449
2019-10-17,669.0,679.0,662.0,662.0,611.2055053710938,560
2019-10-18,661.0,661.0,653.0,657.0,606.5890502929688,1765
2019-10-21,668.0,668.0,654.0,655.0,604.7425537109375,22142
2019-10-22,657.0,658.0,650.0,650.0,600.126220703125,31
2019-10-23,651.0,651.0,644.0,647.0,597.3563842773438,14
2019-10-24,640.0,657.0,640.0,654.0,603.8192749023438,38
2019-10-25,642.0,658.0,640.0,640.0,590.8934936523438,115
2019-10-28,641.0,650.0,636.0,645.0,595.509765625,60
2019-10-29,650.0,660.0,641.0,644.0,594.5866088867188,209
2019-10-30,656.0,656.0,641.0,642.0,592.739990234375,114
2019-10-31,651.0,657.0,622.0,649.0,599.2029418945312,768
2019-11-01,649.0,657.0,645.0,656.0,605.6658935546875,214
2019-11-05,644.0,657.0,640.0,650.0,600.126220703125,278
2019-11-06,658.0,660.0,651.0,652.0,601.9727783203125,74
2019-11-07,656.0,662.0,654.0,659.0,608.4356079101562,121
2019-11-08,653.0,659.0,645.0,651.0,601.0493774414062,574
2019-11-11,655.0,659.0,649.0,653.0,602.89599609375,1077
2019-11-12,652.0,655.0,646.0,650.0,600.126220703125,1041
2019-11-13,657.0,657.0,650.0,654.0,603.8192749023438,14
2019-11-14,660.0,685.0,656.0,680.0,627.8244018554688,5893
2019-11-15,685.0,690.0,674.0,690.0,637.0570678710938,1631
2019-11-18,677.0,700.0,673.0,694.0,640.7501220703125,551
2019-11-19,687.0,698.0,685.0,690.0,637.0570678710938,777
2019-11-20,698.0,700.0,692.0,695.0,641.6734008789062,805
2019-11-21,694.0,721.0,689.0,704.0,649.9828491210938,582
2019-11-22,722.0,899.0,680.0,699.0,645.366455078125,4041
2019-11-25,713.0,713.0,684.0,689.0,636.1337890625,840
2019-11-26,698.0,700.0,682.0,685.0,632.440673828125,299
2019-11-27,675.0,697.0,675.0,697.0,643.5198974609375,28
2019-11-28,689.0,693.0,680.0,682.0,629.6708374023438,80
2019-11-29,688.0,690.0,668.0,682.0,629.6708374023438,169
2019-12-02,669.0,688.0,666.0,683.0,630.5941162109375,13
2019-12-03,690.0,690.0,665.0,669.0,617.6682739257812,47
2019-12-04,669.0,671.0,669.0,671.0,619.514892578125,2
2019-12-05,665.0,677.0,665.0,676.0,624.1312255859375,16
2019-12-06,676.0,676.0,671.0,671.0,619.514892578125,2
2019-12-09,665.0,668.0,660.0,663.0,612.128662109375,14
2019-12-10,661.0,667.0,661.0,667.0,615.8218383789062,31
2019-12-11,680.0,687.0,668.0,668.0,616.7451171875,43
2019-12-12,661.0,670.0,660.0,660.0,609.35888671875,593
2019-12-13,674.0,674.0,639.0,654.0,603.8192749023438,1029
2019-12-16,659.0,679.0,653.0,665.0,613.9752197265625,1004
2019-12-17,643.0,664.0,633.0,654.0,603.8192749023438,557
2019-12-18,650.0,655.0,630.0,652.0,601.9727783203125,850
2019-12-19,642.0,655.0,642.0,655.0,604.7425537109375,2208
2019-12-20,650.0,665.0,650.0,652.0,601.9727783203125,22
2019-12-23,669.0,709.0,667.0,680.0,627.8244018554688,564
2019-12-24,699.0,787.0,662.0,700.0,646.2897338867188,4165
2019-12-25,700.0,759.0,700.0,750.0,692.4533081054688,5673
2019-12-26,770.0,770.0,728.0,739.0,682.29736328125,1241
2019-12-27,733.0,752.0,730.0,752.0,694.2998046875,1521
2019-12-30,752.0,755.0,703.0,739.0,682.29736328125,3124
2020-01-03,708.0,735.0,708.0,727.0,671.2180786132812,366
2020-01-06,727.0,739.0,727.0,729.0,673.0645751953125,257
2020-01-08,707.0,743.0,707.0,717.0,661.9853515625,354
2020-01-09,712.0,740.0,706.0,723.0,667.5249633789062,873
2020-01-10,720.0,735.0,719.0,725.0,669.37158203125,653
2020-01-13,725.0,750.0,725.0,734.0,677.6809692382812,370
2020-01-14,742.0,765.0,740.0,751.0,693.3765869140625,1203
2020-01-15,759.0,863.0,751.0,791.0,730.307373046875,5059
2020-01-16,805.0,863.0,804.0,850.0,784.7804565429688,2105
2020-01-17,862.0,875.0,845.0,851.0,785.7036743164062,627
2020-01-20,855.0,875.0,836.0,872.0,805.0923461914062,998
2020-01-21,872.0,894.0,865.0,888.0,819.8646850585938,792
2020-01-22,888.0,897.0,872.0,889.0,820.7879638671875,2544
2020-01-23,898.0,898.0,877.0,892.0,823.5578002929688,457
2020-01-24,893.0,900.0,888.0,894.0,825.404296875,523
2020-01-27,887.0,895.0,876.0,883.0,815.2483520507812,368
2020-01-28,890.0,910.0,890.0,894.0,825.404296875,486
2020-01-29,911.0,916.0,891.0,907.0,837.4068603515625,336
2020-01-30,911.0,1090.0,911.0,978.0,902.9591064453125,1653
2020-01-31,991.0,1259.0,955.0,1001.0,924.1942749023438,7707
2020-02-03,1001.0,1050.0,968.0,975.0,900.1892700195312,1257
2020-02-04,985.0,1149.0,931.0,1007.0,929.73388671875,4792
2020-02-05,1050.0,1050.0,973.0,989.0,913.1150512695312,2308
2020-02-06,972.0,1018.0,972.0,994.0,917.7314453125,829
2020-02-07,987.0,998.0,987.0,990.0,914.0383911132812,214
2020-02-10,996.0,1040.0,961.0,978.0,902.9591064453125,1309
2020-02-11,1046.0,1046.0,995.0,1010.0,932.5037841796875,2669
2020-02-12,1017.0,1039.0,1008.0,1020.0,941.7364501953125,3109
2020-02-13,1024.0,1039.0,1012.0,1020.0,941.7364501953125,967
2020-02-14,1029.0,1086.0,1000.0,1026.0,947.2760620117188,5953
2020-02-17,1010.0,1124.0,1010.0,1080.0,997.1326904296875,2226
2020-02-18,1101.0,1123.0,1070.0,1070.0,987.9000244140625,1666
2020-02-19,1049.0,1112.0,1049.0,1097.0,1012.8283081054688,1787
2020-02-20,1097.0,1120.0,1070.0,1096.0,1011.9050903320312,2686
2020-02-21,1095.0,1135.0,1095.0,1100.0,1015.5980224609375,4956
2020-02-25,1112.0,1124.0,1099.0,1108.0,1022.9843139648438,1956
2020-02-26,1108.0,1140.0,1090.0,1095.0,1010.981689453125,3317
2020-02-27,1092.0,1111.0,1084.0,1104.0,1019.2911987304688,837
2020-02-28,1099.0,1107.0,971.0,1023.0,944.50634765625,1226
2020-03-02,1020.0,1115.0,1020.0,1080.0,997.1326904296875,1631
2020-03-03,1100.0,1186.0,1086.0,1100.0,1015.5980224609375,1279
2020-03-04,1129.0,1130.0,1103.0,1120.0,1034.0634765625,778
2020-03-05,1150.0,1150.0,1113.0,1135.0,1047.9127197265625,1814
2020-03-06,1157.0,1157.0,1110.0,1110.0,1024.8309326171875,2116
2020-03-10,1070.0,1140.0,1011.0,1120.0,1034.0634765625,1350
2020-03-11,1120.0,1178.0,1100.0,1125.0,1038.6800537109375,1100
2020-03-12,1188.0,1500.0,1050.0,1117.0,1031.2938232421875,2932
2020-03-13,1117.0,1117.0,1117.0,1117.0,1031.2938232421875,0
2020-03-16,1117.0,1117.0,1117.0,1117.0,1031.2938232421875,0
2020-03-17,1142.0,1149.0,1056.0,1111.0,1025.754150390625,1874
2020-03-18,1111.0,1150.0,1067.0,1100.0,1015.5980224609375,1719
2020-03-19,1095.0,1132.0,1076.0,1127.0,1040.5264892578125,1058
2020-03-20,1160.0,1190.0,1132.0,1157.0,1068.224609375,899
2020-03-23,1157.0,1180.0,1123.0,1162.0,1072.8409423828125,473
2020-03-24,1186.0,1186.0,1100.0,1140.0,1052.529052734375,7026
2020-03-25,1150.0,1179.0,1116.0,1129.0,1042.373046875,1555
2020-03-26,1150.0,1150.0,1077.0,1135.0,1047.9127197265625,1081
2020-03-27,1157.0,1157.0,1100.0,1122.0,1035.9102783203125,610
2020-03-30,1123.0,1136.0,1092.0,1096.0,1011.9050903320312,2425
2020-03-31,1119.0,1127.0,992.0,1100.0,1015.5980224609375,2821
2020-04-01,1102.0,1110.0,1096.0,1100.0,1015.5980224609375,603
2020-04-02,1110.0,1124.0,1100.0,1124.0,1037.756591796875,609
2020-04-03,1124.0,1140.0,1121.0,1131.0,1044.219482421875,1094
2020-04-06,1135.0,1249.0,1135.0,1200.0,1107.9251708984375,12973
2020-04-07,1250.0,1250.0,1212.0,1234.0,1139.3165283203125,4175
2020-04-08,1250.0,1339.0,1249.0,1318.0,1216.8712158203125,5246
2020-04-09,1320.0,1388.0,1300.0,1320.0,1218.7177734375,3458
2020-04-10,1346.0,1381.0,1336.0,1350.0,1246.4158935546875,2400
2020-04-13,1374.0,1623.0,1372.0,1500.0,1384.9066162109375,11517
2020-04-14,1440.0,1440.0,1380.0,1401.0,1293.5029296875,7424
2020-04-15,1440.0,1600.0,1419.0,1441.0,1330.43359375,9137
2020-04-16,1469.0,1500.0,1435.0,1500.0,1384.9066162109375,2278
2020-04-17,1470.0,1599.0,1470.0,1550.0,1431.0703125,8567
2020-04-20,1599.0,1599.0,1502.0,1535.0,1417.2210693359375,2847
2020-04-21,1518.0,1563.0,1518.0,1531.0,1413.528076171875,2467
2020-04-22,1552.0,1555.0,1398.0,1495.0,1380.290283203125,7954
2020-04-23,1525.0,1549.0,1482.0,1496.0,1381.2135009765625,2407
2020-04-24,1499.0,1529.0,1488.0,1495.0,1380.290283203125,670
2020-04-27,1496.0,1500.0,1441.0,1480.0,1366.441162109375,1142
2020-04-28,1497.0,1500.0,1470.0,1490.0,1375.6739501953125,2981
2020-04-29,1500.0,1550.0,1450.0,1480.0,1366.441162109375,5203
2020-04-30,1482.0,1504.0,1468.0,1487.0,1372.904052734375,2485
2020-05-04,1500.0,1525.0,1480.0,1494.0,1379.366943359375,1338
2020-05-05,1460.0,1499.0,1450.0,1458.0,1346.129150390625,2087
2020-05-06,1486.0,1486.0,1411.0,1432.0,1322.1241455078125,2365
2020-05-07,1489.0,1489.0,1438.0,1464.0,1351.6688232421875,1848
2020-05-08,1474.0,1500.0,1465.0,1500.0,1384.9066162109375,1260
2020-05-12,1500.0,1513.0,1489.0,1500.0,1384.9066162109375,1313
2020-05-13,1500.0,1510.0,1485.0,1509.0,1393.2159423828125,1348
2020-05-14,1579.0,1580.0,1470.0,1498.0,1383.06005859375,2266
2020-05-15,1508.0,1508.0,1470.0,1486.0,1371.98095703125,1541
2020-05-18,1510.0,1510.0,1470.0,1478.0,1364.5947265625,1789
2020-05-19,1483.0,1488.0,1453.0,1479.0,1365.517822265625,2026
2020-05-20,1479.0,1489.0,1442.0,1457.0,1345.2060546875,3496
2020-05-21,1458.0,1480.0,1429.0,1450.0,1338.7431640625,2443
2020-05-22,1460.0,1473.0,1380.0,1432.0,1322.1241455078125,2958
2020-05-25,1470.0,1470.0,1411.0,1415.0,1306.428466796875,2886
2020-05-26,1424.0,1440.0,1382.0,1399.0,1291.65625,2930
2020-05-27,1434.0,1434.0,1312.0,1375.0,1269.4976806640625,4800
2020-05-28,1398.0,1400.0,1345.0,1372.0,1266.72802734375,2628
2020-05-29,1370.0,1370.0,1240.0,1290.0,1191.01953125,6508
2020-06-01,1324.0,1324.0,1220.0,1234.0,1139.3165283203125,4157
2020-06-02,1235.0,1236.0,1153.0,1220.0,1126.390625,6032
2020-06-03,1225.0,1350.0,1216.0,1323.0,1221.4876708984375,9467
2020-06-04,1350.0,1350.0,1309.0,1329.0,1227.02734375,3612
2020-06-05,1338.0,1350.0,1324.0,1343.0,1239.952880859375,2876
2020-06-08,1369.0,1404.0,1353.0,1367.0,1262.1114501953125,1878
2020-06-09,1398.0,1398.0,1309.0,1338.0,1235.3365478515625,3104
2020-06-10,1325.0,1371.0,1325.0,1353.0,1279.793701171875,565
2020-06-11,1370.0,1379.0,1339.0,1358.0,1284.523193359375,1034
2020-06-15,1378.0,1378.0,1315.0,1341.0,1268.4429931640625,662
2020-06-16,1350.0,1352.0,1339.0,1342.0,1269.388916015625,819
2020-06-17,1375.0,1375.0,1326.0,1349.0,1276.0101318359375,599
2020-06-18,1370.0,1375.0,1337.0,1350.0,1276.9560546875,538
2020-06-19,1351.0,1355.0,1342.0,1355.0,1281.685546875,521
2020-06-22,1370.0,1376.0,1347.0,1350.0,1276.9560546875,1026
2020-06-23,1351.0,1351.0,1335.0,1340.0,1267.4970703125,569
2020-06-25,1350.0,1368.0,1331.0,1349.0,1276.0101318359375,480
2020-06-26,1350.0,1350.0,1330.0,1334.0,1261.8216552734375,1841
2020-06-29,1340.0,1350.0,1331.0,1335.0,1262.7677001953125,690
2020-06-30,1340.0,1340.0,1309.0,1340.0,1267.4970703125,673
2020-07-02,1340.0,1369.0,1313.0,1362.0,1288.3067626953125,460
2020-07-03,1375.0,1380.0,1342.0,1363.0,1289.252685546875,763
2020-07-06,1377.0,1377.0,1343.0,1350.0,1276.9560546875,501
2020-07-07,1370.0,1375.0,1350.0,1368.0,1293.9820556640625,1563
2020-07-08,1370.0,1379.0,1353.0,1358.0,1284.523193359375,715
2020-07-09,1374.0,1374.0,1354.0,1364.0,1290.198486328125,1142
2020-07-10,1380.0,1412.0,1356.0,1370.0,1295.8739013671875,3022
2020-07-13,1360.0,1369.0,1336.0,1355.0,1281.685546875,1670
2020-07-14,1356.0,1362.0,1350.0,1354.0,1280.739501953125,453
2020-07-15,1363.0,1366.0,1326.0,1359.0,1285.468994140625,578
2020-07-16,1360.0,1360.0,1345.0,1356.0,1282.63134765625,900
2020-07-17,1360.0,1360.0,1350.0,1350.0,1276.9560546875,625
2020-07-20,1385.0,1395.0,1345.0,1350.0,1276.9560546875,2526
2020-07-21,1360.0,1360.0,1336.0,1346.0,1273.1724853515625,2340
2020-07-22,1349.0,1350.0,1330.0,1340.0,1267.4970703125,2383
2020-07-23,1343.0,1358.0,1321.0,1330.0,1258.0380859375,4494
2020-07-24,1360.0,1390.0,1321.0,1348.0,1275.064208984375,5882
2020-07-27,1348.0,1355.0,1319.0,1339.0,1266.55126953125,2907
2020-07-28,1340.0,1345.0,1323.0,1333.0,1260.875732421875,2070
2020-07-29,1336.0,1347.0,1324.0,1329.0,1257.09228515625,3271
2020-07-30,1335.0,1345.0,1325.0,1335.0,1262.7677001953125,1458
