Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,1333.0,1338.0,1323.0,1323.0,1251.4168701171875,1685
2020-08-03,1330.0,1330.0,1310.0,1322.0,1250.4710693359375,1437
2020-08-04,1327.0,1327.0,1300.0,1309.0,1238.17431640625,1068
2020-08-05,1309.0,1309.0,1280.0,1300.0,1229.661376953125,2875
2020-08-06,1306.0,1316.0,1300.0,1300.0,1229.661376953125,1043
2020-08-07,1314.0,1339.0,1304.0,1334.0,1261.8216552734375,1487
2020-08-10,1339.0,1374.0,1321.0,1328.0,1256.1463623046875,7562
2020-08-11,1345.0,1345.0,1291.0,1315.0,1243.8497314453125,3069
2020-08-12,1320.0,1335.0,1310.0,1322.0,1250.4710693359375,1661
2020-08-13,1328.0,1334.0,1310.0,1318.0,1246.6873779296875,2402
2020-08-14,1319.0,1324.0,1290.0,1323.0,1251.4168701171875,1785
2020-08-17,1326.0,1326.0,1305.0,1320.0,1248.5791015625,1243
2020-08-18,1320.0,1343.0,1310.0,1318.0,1246.6873779296875,402
2020-08-19,1310.0,1338.0,1304.0,1310.0,1239.1202392578125,854
2020-08-20,1319.0,1323.0,1305.0,1308.0,1237.228515625,702
2020-08-21,1319.0,1320.0,1306.0,1312.0,1241.0120849609375,493
2020-08-24,1319.0,1320.0,1299.0,1315.0,1243.8497314453125,1350
2020-08-25,1318.0,1318.0,1301.0,1314.0,1242.9039306640625,874
2020-08-26,1315.0,1320.0,1302.0,1310.0,1239.1202392578125,1530
2020-08-27,1320.0,1336.0,1312.0,1326.0,1254.2545166015625,5081
2020-08-28,1330.0,1339.0,1306.0,1321.0,1249.525146484375,972
2020-08-31,1327.0,1330.0,1305.0,1318.0,1246.6873779296875,982
2020-09-01,1318.0,1325.0,1307.0,1317.0,1245.7415771484375,1610
2020-09-02,1327.0,1327.0,1305.0,1307.0,1236.2825927734375,833
2020-09-03,1319.0,1358.0,1314.0,1314.0,1242.9039306640625,11866
2020-09-04,1310.0,1315.0,1240.0,1303.0,1232.4990234375,7557
2020-09-07,1320.0,1320.0,1302.0,1307.0,1236.2825927734375,773
2020-09-08,1312.0,1312.0,1281.0,1291.0,1221.1484375,1204
2020-09-09,1308.0,1370.0,1279.0,1295.0,1224.9317626953125,1753
2020-09-10,1303.0,1327.0,1285.0,1301.0,1230.6072998046875,1174
2020-09-11,1319.0,1319.0,1294.0,1308.0,1237.228515625,5037
2020-09-14,1322.0,1322.0,1310.0,1315.0,1243.8497314453125,2880
2020-09-15,1323.0,1323.0,1306.0,1311.0,1240.066162109375,11640
2020-09-16,1312.0,1324.0,1298.0,1307.0,1236.2825927734375,1440
2020-09-17,1311.0,1315.0,1297.0,1310.0,1239.1202392578125,967
2020-09-18,1311.0,1316.0,1295.0,1296.0,1225.8778076171875,914
2020-09-21,1311.0,1314.0,1261.0,1261.0,1192.7713623046875,1549
2020-09-22,1303.0,1303.0,1264.0,1275.0,1206.0140380859375,817
2020-09-23,1283.0,1309.0,1282.0,1300.0,1229.661376953125,3929
2020-09-24,1303.0,1303.0,1251.0,1286.0,1216.4188232421875,3165
2020-09-25,1292.0,1302.0,1272.0,1281.0,1211.6893310546875,2604
2020-09-28,1297.0,1297.0,1285.0,1290.0,1220.202392578125,2576
2020-09-29,1298.0,1298.0,1274.0,1278.0,1208.8516845703125,2296
2020-09-30,1297.0,1297.0,1274.0,1278.0,1208.8516845703125,601
2020-10-01,1295.0,1295.0,1269.0,1272.0,1203.17626953125,563
2020-10-02,1282.0,1282.0,1242.0,1256.0,1188.0419921875,756
2020-10-05,1280.0,1280.0,1255.0,1277.0,1207.90576171875,824
2020-10-06,1285.0,1285.0,1266.0,1266.0,1197.5009765625,4120
2020-10-07,1277.0,1277.0,1246.0,1249.0,1181.4207763671875,1562
2020-10-08,1265.0,1275.0,1245.0,1252.0,1184.2584228515625,4529
2020-10-09,1265.0,1267.0,1210.0,1252.0,1184.2584228515625,1777
2020-10-12,1275.0,1275.0,1251.0,1260.0,1191.82568359375,2259
2020-10-13,1254.0,1259.0,1240.0,1247.0,1179.5289306640625,900
2020-10-14,1252.0,1270.0,1244.0,1269.0,1200.338623046875,3573
2020-10-15,1269.0,1269.0,1269.0,1269.0,1200.338623046875,0
2020-10-16,1269.0,1269.0,1269.0,1269.0,1200.338623046875,0
2020-10-19,1252.0,1252.0,1235.0,1242.0,1174.799560546875,2421
2020-10-20,1248.0,1254.0,1245.0,1246.0,1178.5831298828125,1414
2020-10-21,1248.0,1258.0,1240.0,1245.0,1177.63720703125,1682
2020-10-22,1250.0,1256.0,1241.0,1246.0,1178.5831298828125,4473
2020-10-23,1180.0,1250.0,1180.0,1248.0,1190.025634765625,3147
2020-10-26,1245.0,1248.0,1231.0,1235.0,1177.629638671875,695
2020-10-27,1250.0,1250.0,1220.0,1228.0,1170.9547119140625,1334
2020-10-28,1214.0,1221.0,1191.0,1195.0,1139.4876708984375,2623
2020-10-29,1205.0,1210.0,1192.0,1207.0,1150.9302978515625,520
2020-10-30,1196.0,1203.0,1184.0,1196.0,1140.4412841796875,5994
2020-11-02,1210.0,1219.0,1180.0,1216.0,1159.51220703125,1169
2020-11-03,1220.0,1240.0,1220.0,1240.0,1182.3973388671875,900
2020-11-05,1250.0,1273.0,1240.0,1272.0,1212.9107666015625,2103
2020-11-06,1272.0,1283.0,1255.0,1282.0,1222.4461669921875,817
2020-11-09,1283.0,1315.0,1283.0,1312.0,1251.052734375,4518
2020-11-10,1312.0,1330.0,1300.0,1328.0,1266.309326171875,5366
2020-11-11,1334.0,1335.0,1320.0,1320.0,1258.680908203125,2061
2020-11-12,1328.0,1328.0,1313.0,1327.0,1265.3558349609375,1902
2020-11-13,1345.0,1345.0,1319.0,1331.0,1269.1700439453125,2830
2020-11-16,1338.0,1351.0,1331.0,1343.0,1280.612548828125,1267
2020-11-17,1346.0,1346.0,1320.0,1326.0,1264.40234375,842
2020-11-18,1328.0,1345.0,1326.0,1339.0,1276.79833984375,802
2020-11-19,1337.0,1340.0,1321.0,1327.0,1265.3558349609375,839
2020-11-20,1332.0,1333.0,1321.0,1328.0,1266.309326171875,1269
2020-11-23,1335.0,1344.0,1323.0,1325.0,1263.44873046875,1128
2020-11-24,1369.0,1369.0,1323.0,1327.0,1265.3558349609375,6099
2020-11-25,1336.0,1337.0,1320.0,1332.0,1270.1236572265625,4220
2020-11-26,1333.0,1334.0,1323.0,1329.0,1267.262939453125,475
2020-11-27,1330.0,1333.0,1320.0,1322.0,1260.588134765625,4531
2020-11-30,1324.0,1324.0,1296.0,1298.0,1237.7030029296875,4861
2020-12-01,1320.0,1320.0,1300.0,1313.0,1252.0062255859375,531
2020-12-02,1320.0,1337.0,1310.0,1310.0,1249.1455078125,618
2020-12-03,1325.0,1325.0,1308.0,1311.0,1250.09912109375,514
2020-12-04,1324.0,1324.0,1297.0,1298.0,1237.7030029296875,3435
2020-12-07,1320.0,1320.0,1291.0,1292.0,1231.981689453125,1270
2020-12-08,1314.0,1314.0,1290.0,1299.0,1238.6566162109375,819
2020-12-09,1305.0,1310.0,1292.0,1294.0,1233.888916015625,583
2020-12-10,1310.0,1310.0,1290.0,1295.0,1234.84228515625,569
2020-12-11,1304.0,1304.0,1290.0,1295.0,1234.84228515625,573
2020-12-14,1303.0,1329.0,1292.0,1319.0,1257.7275390625,977
2020-12-15,1314.0,1449.0,1298.0,1393.0,1328.2899169921875,123759
2020-12-16,1440.0,1440.0,1351.0,1368.0,1304.4512939453125,20936
2020-12-17,1370.0,1388.0,1368.0,1369.0,1305.40478515625,4786
2020-12-18,1398.0,1398.0,1357.0,1368.0,1304.4512939453125,4896
2020-12-21,1368.0,1380.0,1356.0,1358.0,1294.915771484375,3956
2020-12-22,1356.0,1366.0,1345.0,1350.0,1287.2874755859375,4041
2020-12-23,1351.0,1366.0,1351.0,1360.0,1296.8228759765625,2771
2020-12-24,1361.0,1361.0,1350.0,1350.0,1287.2874755859375,878
2020-12-25,1334.0,1359.0,1334.0,1358.0,1294.915771484375,1201
2020-12-28,1305.0,1370.0,1305.0,1356.0,1293.0086669921875,5104
2020-12-29,1369.0,1490.0,1340.0,1381.0,1316.847412109375,61990
2020-12-30,1382.0,1399.0,1376.0,1395.0,1330.197021484375,7201
2021-01-04,1390.0,1393.0,1378.0,1392.0,1327.3363037109375,6488
2021-01-05,1408.0,1408.0,1373.0,1373.0,1309.218994140625,3372
2021-01-06,1363.0,1380.0,1363.0,1370.0,1306.3583984375,3730
2021-01-08,1370.0,1370.0,1370.0,1370.0,1306.3583984375,0
2021-01-11,1310.0,1386.0,1310.0,1382.0,1317.8009033203125,2991
2021-01-12,1381.0,1386.0,1372.0,1372.0,1308.265380859375,2764
2021-01-13,1373.0,1380.0,1363.0,1363.0,1299.68359375,1960
2021-01-14,1364.0,1370.0,1363.0,1368.0,1304.4512939453125,1167
2021-01-15,1364.0,1365.0,1354.0,1355.0,1292.05517578125,2533
2021-01-18,1352.0,1370.0,1352.0,1370.0,1306.3583984375,3459
2021-01-19,1362.0,1376.0,1360.0,1363.0,1299.68359375,3090
2021-01-20,1363.0,1368.0,1358.0,1361.0,1297.7763671875,1309
2021-01-21,1409.0,1409.0,1353.0,1360.0,1296.8228759765625,3222
2021-01-22,1355.0,1363.0,1347.0,1357.0,1293.9622802734375,1615
2021-01-25,1350.0,1371.0,1346.0,1361.0,1297.7763671875,7835
2021-01-26,1361.0,1520.0,1355.0,1445.0,1377.8743896484375,42772
2021-01-27,1465.0,1772.0,1460.0,1589.0,1515.1849365234375,124946
2021-01-28,1590.0,1674.0,1502.0,1598.0,1523.766845703125,31687
2021-01-29,1650.0,1689.0,1596.0,1674.0,1596.236328125,14061
2021-02-01,1699.0,1750.0,1670.0,1689.0,1610.53955078125,18636
2021-02-02,1720.0,1738.0,1676.0,1699.0,1620.074951171875,11855
2021-02-03,1670.0,1686.0,1502.0,1684.0,1605.7718505859375,12377
2021-02-04,1700.0,1727.0,1679.0,1710.0,1630.5640869140625,6347
2021-02-05,1705.0,1798.0,1671.0,1736.0,1655.356201171875,8465
2021-02-08,1749.0,1813.0,1740.0,1760.0,1678.2413330078125,12443
2021-02-09,1789.0,1817.0,1773.0,1800.0,1716.3831787109375,9634
2021-02-10,1809.0,1876.0,1809.0,1830.0,1744.989501953125,12205
2021-02-11,1851.0,2000.0,1841.0,1939.0,1848.9261474609375,13990
2021-02-12,1951.0,2288.0,1949.0,2158.0,2057.7529296875,33959
2021-02-15,2180.0,2575.0,2180.0,2510.0,2393.401123046875,65950
2021-02-16,2552.0,3514.0,2466.0,3174.0,3026.5556640625,300976
2021-02-17,3371.0,4442.0,3341.0,4442.0,4235.65234375,401710
2021-02-18,4798.0,6204.0,4590.0,6204.0,5915.80078125,467425
2021-02-19,6500.0,6822.0,3722.0,3722.0,3549.09912109375,423475
2021-02-22,2438.0,2777.0,2340.0,2560.0,2441.078369140625,96571
2021-02-24,2500.0,2615.0,2400.0,2415.0,2302.814208984375,29710
2021-02-25,2400.0,2417.0,2250.0,2315.0,2207.45947265625,20553
2021-02-26,2305.0,2327.0,2055.0,2055.0,1959.5374755859375,27568
2021-03-01,2066.0,2268.0,2053.0,2268.0,2162.642822265625,41716
2021-03-02,2488.0,2494.0,2382.0,2494.0,2378.144287109375,23165
2021-03-03,2600.0,2741.0,2327.0,2415.0,2302.814208984375,115192
2021-03-04,2500.0,2500.0,2092.0,2141.0,2041.5423583984375,33359
2021-03-05,2134.0,2292.0,2055.0,2067.0,1970.9801025390625,41802
2021-03-09,2100.0,2170.0,2075.0,2138.0,2038.6817626953125,16927
2021-03-10,2235.0,2272.0,2113.0,2138.0,2038.6817626953125,27897
2021-03-11,2167.0,2599.0,2146.0,2484.0,2368.60888671875,160042
2021-03-12,2555.0,2759.0,2331.0,2423.0,2310.4423828125,151263
2021-03-15,2490.0,2587.0,2362.0,2460.0,2345.723876953125,52133
2021-03-16,2467.0,3443.0,2459.0,3443.0,3283.0595703125,385171
2021-03-17,3770.0,4537.0,3200.0,3321.0,3166.72705078125,623344
2021-03-18,3366.0,3845.0,3322.0,3511.0,3347.90087890625,144470
2021-03-19,3589.0,3716.0,3350.0,3431.0,3271.616943359375,42372
2021-03-22,3479.0,3520.0,3229.0,3293.0,3140.027587890625,26315
2021-03-23,3330.0,3330.0,3053.0,3094.0,2950.27197265625,25576
2021-03-24,3100.0,4126.0,3060.0,3079.0,2935.96875,363518
2021-03-25,4067.0,4260.0,3750.0,3960.0,3776.043212890625,130878
2021-03-26,4000.0,4195.0,3816.0,4051.0,3862.815673828125,88091
2021-03-29,4185.0,4322.0,4053.0,4095.0,3904.771728515625,47645
2021-03-30,4147.0,4147.0,3851.0,4008.0,3821.813232421875,27154
2021-03-31,4007.0,4009.0,3890.0,3900.0,3718.830078125,11441
2021-04-01,3922.0,4016.0,3760.0,3850.0,3671.15283203125,21679
2021-04-02,3930.0,3995.0,3852.0,3917.0,3735.04052734375,12027
2021-04-05,3950.0,3995.0,3850.0,3900.0,3718.830078125,12790
2021-04-06,3853.0,3923.0,3723.0,3785.0,3609.17236328125,13475
2021-04-07,3789.0,3850.0,3605.0,3670.0,3499.5146484375,21913
2021-04-08,3729.0,3729.0,3400.0,3514.0,3350.761474609375,48678
2021-04-09,3527.0,3589.0,3454.0,3460.0,3299.269775390625,9539
2021-04-12,3509.0,3898.0,3435.0,3655.0,3485.21142578125,81557
2021-04-13,3709.0,3792.0,3600.0,3619.0,3450.8837890625,22993
2021-04-14,3668.0,3668.0,3501.0,3571.0,3405.113525390625,16194
2021-04-15,3565.0,3591.0,3500.0,3512.0,3348.854248046875,7482
2021-04-16,3500.0,3578.0,3500.0,3520.0,3356.482666015625,8122
2021-04-19,3530.0,3627.0,3503.0,3560.0,3394.62451171875,12000
2021-04-20,3580.0,3584.0,3505.0,3528.0,3364.111083984375,6354
2021-04-21,3548.0,3598.0,3473.0,3552.0,3386.99609375,9932
2021-04-22,3542.0,3552.0,3506.0,3528.0,3364.111083984375,6799
2021-04-23,3528.0,3625.0,3495.0,3550.0,3385.089111328125,16265
2021-04-26,3580.0,3627.0,3551.0,3568.0,3402.2529296875,12775
2021-04-27,3570.0,3619.0,3570.0,3602.0,3434.67333984375,7670
2021-04-28,3630.0,3698.0,3554.0,3626.0,3457.55859375,16186
2021-04-29,3640.0,3666.0,3572.0,3615.0,3447.069580078125,9242
2021-04-30,3637.0,3644.0,3545.0,3560.0,3394.62451171875,9883
2021-05-04,3580.0,3634.0,3560.0,3620.0,3451.83740234375,17151
2021-05-05,3544.0,3617.0,3520.0,3578.0,3498.7744140625,10831
2021-05-06,3586.0,3647.0,3565.0,3621.0,3540.822265625,8139
2021-05-07,3617.0,3657.0,3605.0,3620.0,3539.844482421875,6677
2021-05-10,3666.0,3666.0,3585.0,3622.0,3541.80029296875,6094
2021-05-11,3638.0,3639.0,3577.0,3600.0,3520.287353515625,5633
2021-05-12,3620.0,3624.0,3568.0,3583.0,3503.663818359375,6767
2021-05-13,3590.0,3630.0,3568.0,3596.0,3516.3759765625,6008
2021-05-14,3623.0,3649.0,3586.0,3602.0,3522.242919921875,4219
2021-05-17,3630.0,3630.0,3603.0,3624.0,3543.755859375,4506
2021-05-18,3629.0,3639.0,3605.0,3627.0,3546.689453125,3430
2021-05-19,3630.0,3646.0,3615.0,3633.0,3552.556640625,4132
2021-05-20,3640.0,3733.0,3605.0,3639.0,3558.423828125,17948
2021-05-21,3642.0,3662.0,3615.0,3639.0,3558.423828125,5074
2021-05-24,3640.0,3689.0,3633.0,3665.0,3583.84814453125,5019
2021-05-25,3681.0,3727.0,3679.0,3704.0,3621.984619140625,3870
2021-05-26,3722.0,3730.0,3685.0,3690.0,3608.29443359375,4945
2021-05-27,3713.0,3713.0,3670.0,3685.0,3603.4052734375,5539
2021-05-28,3700.0,3709.0,3656.0,3673.0,3591.6708984375,6169
2021-05-31,3698.0,3745.0,3573.0,3670.0,3588.7373046875,30668
2021-06-01,3683.0,3712.0,3674.0,3692.0,3610.250244140625,10396
2021-06-02,3700.0,3718.0,3671.0,3691.0,3609.2724609375,3670
2021-06-03,3695.0,3710.0,3674.0,3684.0,3602.42724609375,5044
2021-06-04,3665.0,3671.0,3323.0,3455.0,3378.498046875,57752
2021-06-07,3500.0,3500.0,3340.0,3343.0,3268.97802734375,14889
2021-06-08,3369.0,3369.0,2999.0,3343.0,3268.97802734375,58043
2021-06-09,2980.0,2994.0,2791.0,2848.0,2784.9384765625,168736
2021-06-10,2850.0,3076.0,2850.0,2945.0,2879.79052734375,192392
2021-06-11,2985.0,3060.0,2875.0,2875.0,2811.340576171875,82160
2021-06-14,2915.0,2994.0,2878.0,2888.0,2824.052734375,59157
2021-06-15,2904.0,2910.0,2830.0,2832.0,2769.292724609375,41891
2021-06-16,2836.0,2877.0,2805.0,2846.0,2782.982666015625,49132
2021-06-17,2824.0,2861.0,2806.0,2814.0,2751.691162109375,16094
2021-06-18,2839.0,2839.0,2795.0,2805.0,2742.890625,24377
2021-06-21,2805.0,2825.0,2781.0,2800.0,2738.001220703125,16255
2021-06-22,2810.0,2814.0,2788.0,2800.0,2738.001220703125,12421
2021-06-23,2795.0,2815.0,2790.0,2798.0,2736.045654296875,10585
2021-06-24,2798.0,2800.0,2780.0,2782.0,2720.39990234375,9388
2021-06-25,2780.0,2780.0,2680.0,2701.0,2641.193359375,27950
2021-06-28,2702.0,2798.0,2702.0,2765.0,2703.776123046875,19842
2021-06-29,2782.0,2798.0,2750.0,2792.0,2730.178466796875,9023
2021-06-30,2810.0,2849.0,2753.0,2764.0,2702.79833984375,14358
2021-07-01,2793.0,2805.0,2754.0,2771.0,2709.643310546875,7124
2021-07-02,2758.0,2792.0,2758.0,2766.0,2704.754150390625,8491
2021-07-05,2797.0,2798.0,2756.0,2765.0,2703.776123046875,7591
2021-07-06,2799.0,2799.0,2765.0,2771.0,2709.643310546875,9970
2021-07-07,2771.0,2797.0,2731.0,2771.0,2709.643310546875,11863
2021-07-08,2767.0,2767.0,2701.0,2727.0,2666.61767578125,11229
2021-07-09,2715.0,2739.0,2700.0,2705.0,2645.104736328125,10314
2021-07-12,2729.0,2760.0,2705.0,2705.0,2645.104736328125,7305
2021-07-13,2731.0,2731.0,2702.0,2705.0,2645.104736328125,8605
2021-07-14,2715.0,2715.0,2640.0,2649.0,2590.3447265625,18735
2021-07-15,2676.0,2676.0,2580.0,2582.0,2524.828369140625,23442
2021-07-16,2590.0,2590.0,2495.0,2511.0,2455.400390625,14745
2021-07-19,2508.0,2545.0,2370.0,2400.0,2346.858154296875,32573
2021-07-20,2401.0,2482.0,2385.0,2399.0,2345.88037109375,15614
2021-07-21,2435.0,2778.0,2401.0,2581.0,2523.850341796875,207864
2021-07-22,2616.0,2688.0,2563.0,2604.0,2546.341064453125,67255
2021-07-23,2655.0,2670.0,2576.0,2626.0,2567.85400390625,18271
2021-07-26,2629.0,2649.0,2568.0,2585.0,2527.761962890625,8548
2021-07-27,2594.0,2594.0,2551.0,2558.0,2501.359619140625,6119
2021-07-28,2586.0,2623.0,2560.0,2604.0,2546.341064453125,11314
2021-07-29,2619.0,2700.0,2585.0,2655.0,2596.2119140625,22712
2021-07-30,2654.0,2714.0,2618.0,2655.0,2596.2119140625,47717
2021-08-02,2680.0,2740.0,2656.0,2713.0,2652.927734375,21195
2021-08-03,2704.0,2750.0,2658.0,2697.0,2637.281982421875,15471
2021-08-04,2685.0,2719.0,2670.0,2686.0,2626.525390625,11944
2021-08-05,2688.0,2759.0,2686.0,2746.0,2685.197021484375,18798
2021-08-06,2770.0,2840.0,2748.0,2829.0,2766.359130859375,52951
2021-08-09,2850.0,3044.0,2845.0,2995.0,2928.68359375,133676
2021-08-10,3038.0,3094.0,2922.0,2983.0,2916.94921875,54734
2021-08-11,3037.0,3077.0,2952.0,3064.0,2996.15576171875,62182
2021-08-12,3088.0,3318.0,3088.0,3317.0,3243.5537109375,137297
2021-08-13,3380.0,3820.0,3200.0,3558.0,3479.21728515625,488773
2021-08-16,3610.0,3724.0,3350.0,3500.0,3422.50146484375,189247
2021-08-17,3498.0,3539.0,3367.0,3450.0,3373.608642578125,79737
2021-08-18,3511.0,3511.0,3228.0,3344.0,3269.955810546875,123179
2021-08-19,3301.0,3302.0,3071.0,3135.0,3065.58349609375,110982
2021-08-20,3150.0,3151.0,3020.0,3100.0,3031.358642578125,27083
2021-08-23,3129.0,3340.0,3129.0,3340.0,3266.04443359375,77610
2021-08-24,3325.0,3340.0,3230.0,3300.0,3226.929931640625,28652
2021-08-25,3334.0,3334.0,3147.0,3240.0,3168.258544921875,39496
2021-08-26,3274.0,3450.0,3200.0,3330.0,3256.265869140625,83258
2021-08-27,3340.0,3415.0,3307.0,3335.0,3261.155029296875,27278
2021-08-30,3360.0,3387.0,3323.0,3370.0,3295.380126953125,16578
2021-08-31,3380.0,3426.0,3350.0,3380.0,3305.15869140625,30986
2021-09-01,3380.0,3420.0,3330.0,3372.0,3297.335693359375,19370
2021-09-02,3370.0,3415.0,3350.0,3372.0,3297.335693359375,18818
2021-09-03,3370.0,3390.0,3033.0,3285.0,3212.26220703125,41571
2021-09-06,3323.0,3348.0,3157.0,3238.0,3166.302978515625,25683
2021-09-07,3244.0,3287.0,3135.0,3250.0,3178.037109375,32590
2021-09-08,3280.0,3295.0,3200.0,3200.0,3129.144287109375,13377
2021-09-09,3200.0,3260.0,3160.0,3188.0,3117.409912109375,17381
2021-09-10,3191.0,3236.0,3161.0,3176.0,3105.67578125,10230
2021-09-13,3133.0,3330.0,3133.0,3278.0,3205.417236328125,23071
2021-09-14,3280.0,3395.0,3280.0,3280.0,3207.372802734375,17581
2021-09-15,3260.0,3345.0,3211.0,3311.0,3237.6865234375,18789
2021-09-16,3330.0,3377.0,3287.0,3320.0,3246.4873046875,15792
2021-09-17,3325.0,3347.0,3250.0,3320.0,3246.4873046875,16656
2021-09-20,3311.0,3311.0,3200.0,3220.0,3148.701416015625,16386
2021-09-21,3220.0,3280.0,3202.0,3225.0,3153.5908203125,8803
2021-09-22,3240.0,3350.0,3225.0,3297.0,3223.99658203125,19725
2021-09-23,3340.0,3515.0,3301.0,3437.0,3360.896484375,110493
2021-09-24,3459.0,3510.0,3370.0,3422.0,3346.228759765625,37018
2021-09-27,3451.0,3473.0,3380.0,3411.0,3335.47216796875,26147
2021-09-28,3400.0,3419.0,3265.0,3359.0,3284.62353515625,26238
2021-09-29,3365.0,3365.0,3246.0,3299.0,3225.9521484375,15965
2021-09-30,3299.0,3328.0,3260.0,3286.0,3213.239990234375,14053
2021-10-01,3235.0,3355.0,3213.0,3316.0,3316.0,17751
2021-10-04,3344.0,3369.0,3270.0,3290.0,3290.0,16174
2021-10-05,3320.0,3418.0,3320.0,3356.0,3356.0,38681
2021-10-06,3370.0,3378.0,3320.0,3358.0,3358.0,13649
2021-10-07,3379.0,3379.0,3323.0,3340.0,3340.0,13485
2021-10-08,3365.0,3449.0,3341.0,3375.0,3375.0,16478
2021-10-11,3386.0,3419.0,3344.0,3390.0,3390.0,11809
2021-10-12,3391.0,3430.0,3361.0,3398.0,3398.0,12490
2021-10-13,3407.0,3416.0,3351.0,3387.0,3387.0,10917
2021-10-14,3401.0,3549.0,3326.0,3517.0,3517.0,41586
2021-10-15,3550.0,3665.0,3500.0,3518.0,3518.0,82446
2021-10-18,3580.0,3597.0,3534.0,3590.0,3590.0,18515
2021-10-19,3612.0,3649.0,3378.0,3555.0,3555.0,30394
2021-10-20,3565.0,3629.0,3468.0,3615.0,3615.0,28900
2021-10-21,3640.0,3815.0,3600.0,3781.0,3781.0,180935
2021-10-22,3827.0,3950.0,3655.0,3820.0,3820.0,188724
2021-10-25,3845.0,3900.0,3712.0,3849.0,3849.0,50253
2021-10-26,3850.0,4000.0,3790.0,3930.0,3930.0,148613
2021-10-27,3930.0,4000.0,3750.0,3990.0,3990.0,82005
2021-10-28,4023.0,4160.0,4012.0,4066.0,4066.0,163115
2021-10-29,4106.0,4106.0,3900.0,3950.0,3950.0,74236
2021-11-01,3990.0,4136.0,3990.0,4111.0,4111.0,71252
2021-11-02,4130.0,4169.0,4032.0,4090.0,4090.0,39497
2021-11-03,4093.0,4110.0,3967.0,4090.0,4090.0,36193
2021-11-05,4095.0,4150.0,4000.0,4055.0,4055.0,36199
2021-11-08,4022.0,4142.0,4022.0,4128.0,4128.0,32667
2021-11-09,4150.0,4276.0,4128.0,4224.0,4224.0,74440
2021-11-10,4240.0,4296.0,4150.0,4224.0,4224.0,48545
2021-11-11,4230.0,4247.0,3971.0,4215.0,4215.0,81971
2021-11-12,4098.0,4098.0,3652.0,3820.0,3820.0,150887
2021-11-15,3823.0,4046.0,3823.0,3980.0,3980.0,60963
2021-11-16,3980.0,4040.0,3831.0,3855.0,3855.0,42198
2021-11-17,3900.0,3990.0,3823.0,3887.0,3887.0,17163
2021-11-18,3933.0,3933.0,3751.0,3800.0,3800.0,18506
2021-11-19,3824.0,3871.0,3689.0,3712.0,3712.0,27003
2021-11-22,3723.0,3734.0,3475.0,3535.0,3535.0,50268
2021-11-23,3550.0,3785.0,3302.0,3732.0,3732.0,60782
2021-11-24,3780.0,3866.0,3688.0,3716.0,3716.0,21635
2021-11-25,3719.0,3754.0,3620.0,3655.0,3655.0,14537
2021-11-26,3650.0,3650.0,3470.0,3491.0,3491.0,37528
2021-11-29,3551.0,3600.0,3500.0,3554.0,3554.0,16837
2021-11-30,3554.0,3554.0,3408.0,3408.0,3408.0,23119
2021-12-01,3425.0,3662.0,3425.0,3586.0,3586.0,31424
2021-12-02,3566.0,3748.0,3525.0,3586.0,3586.0,33833
2021-12-03,3705.0,3820.0,3644.0,3673.0,3673.0,41565
2021-12-06,3705.0,3722.0,3500.0,3520.0,3520.0,22899
2021-12-07,3575.0,3600.0,3513.0,3511.0,3511.0,17274
2021-12-08,3612.0,3650.0,3435.0,3580.0,3580.0,22726
2021-12-09,3528.0,3528.0,3422.0,3480.0,3480.0,16149
2021-12-10,3496.0,3502.0,3311.0,3479.0,3479.0,31825
2021-12-13,3398.0,3400.0,3050.0,3311.0,3311.0,63104
2021-12-14,3090.0,3484.0,2967.0,3103.0,3103.0,67385
2021-12-15,3400.0,3540.0,3333.0,3381.0,3381.0,29961
2021-12-16,3449.0,3505.0,3416.0,3352.0,3352.0,28750
2021-12-17,3519.0,3519.0,3373.0,3373.0,3373.0,12444
2021-12-20,3400.0,3420.0,3265.0,3373.0,3373.0,16253
2021-12-21,3432.0,3478.0,3394.0,3376.0,3376.0,10103
2021-12-22,3484.0,3519.0,3417.0,3410.0,3410.0,21884
2021-12-23,3513.0,3513.0,3390.0,3479.0,3479.0,11369
2021-12-24,3410.0,3485.0,3384.0,3414.0,3414.0,13871
2021-12-27,3410.0,3453.0,3330.0,3367.0,3367.0,16601
2021-12-28,3386.0,3400.0,3323.0,3334.0,3334.0,14670
2021-12-29,3368.0,3374.0,3317.0,3345.0,3345.0,9621
2021-12-30,3357.0,3396.0,3329.0,3350.0,3350.0,10139
